decision_date,scheduled_next_xlon_session,data_cutoff,eligible_family_count,eligible_families_json,top7_family_count,top7_families,top7_scores,global_126_return,cash_126_return,global_126_excess,global_252_return,cash_252_return,global_252_excess,global_vol_63,leadership_spread,rank_persistence,rank_persistence_common_family_count,absolute_support_count,secondary_score_std,secondary_score_iqr,secondary_return63_iqr,secondary_return126_iqr,secondary_average_pairwise_corr126,secondary_pc1_variance_share,secondary_percent_above_cash,secondary_percent_above_global,secondary_top7_retention,secondary_global_drawdown_252,prior_vol_threshold,prior_spread_threshold,prior_persistence_threshold,volatility_prior_observation_count,spread_prior_observation_count,persistence_prior_observation_count,global_126_adverse,global_252_adverse,high_volatility,risk_score,spread_high,persistence_high,absolute_support_high,leadership_strong,leadership_state,threshold_history_status,regime,volatility_quantile,leadership_quantile,warning,execution_date,vol_threshold_percentile
2018-09-28,2018-10-01,2026-08-21,9,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_OIL_GAS;GLOBAL_BIOTECHNOLOGY;GLOBAL_SEMICONDUCTORS;GLOBAL_AGRIBUSINESS;GLOBAL_INFRASTRUCTURE;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_WATER,0.927272727273;0.882828282828;0.79595959596;0.711111111111;0.552525252525;0.415151515152;0.40303030303,0.15359348311654109,0.002661655442518951,0.15093182767402213,0.14361516936365515,0.004721511865922068,0.13889365749773308,0.08626098005716729,0.11717171717171726,0.8833333333333333,9,6,0.266311874989454,0.39292929292929296,0.06560217870331442,0.11988903912292637,0.4215852836162439,0.45901045768383203,0.6666666666666666,0.2222222222222222,1.0,-0.008469791078486888,0.1530247451564561,0.013535353535353456,0.7152788127344198,95,56,55,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2018-10-01,0.75
2018-10-31,2018-11-01,2026-08-21,9,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_INFRASTRUCTURE;GLOBAL_AGRIBUSINESS;GLOBAL_BIOTECHNOLOGY;GLOBAL_WATER;GLOBAL_SEMICONDUCTORS;GLOBAL_OIL_GAS;GLOBAL_GOLD_MINERS,0.905555555556;0.783333333333;0.64595959596;0.611616161616;0.583838383838;0.559090909091;0.508080808081,0.05595828564161254,0.0028545805358668463,0.05310370510574569,0.044879881353379725,0.00516544437005928,0.039714436983320445,0.12284807767277836,0.07294372294372298,0.43333333333333335,9,3,0.21545993606526176,0.13787878787878793,0.05796402452610916,0.14069025494339693,0.3814951517135458,0.4395819033567134,0.3333333333333333,0.1111111111111111,0.8571428571428571,-0.06233766233766225,0.1526066397787696,0.014444444444444371,0.7257454361742859,96,57,56,False,False,False,0.0,True,False,False,False,LEADERSHIP_WEAK,PRIOR_ONLY_THRESHOLDS_READY,R1_BROAD_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2018-11-01,0.75
2018-11-30,2018-12-03,2026-08-21,9,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_INFRASTRUCTURE;GLOBAL_AGRIBUSINESS;GLOBAL_BIOTECHNOLOGY;GLOBAL_GOLD_MINERS;GLOBAL_WATER;GLOBAL_SEMICONDUCTORS;GLOBAL_ROBOTICS_AUTOMATION,0.941414141414;0.751515151515;0.677272727273;0.617171717172;0.55303030303;0.505555555556;0.361616161616,0.008831357367530046,0.0030082665268997832,0.005823090840630263,0.06419091373149421,0.0053698186285422445,0.05882109510295197,0.14077258150242666,0.0766233766233767,0.8166666666666667,9,4,0.22201474857197637,0.31565656565656564,0.09075996855453194,0.13309431814915673,0.41491045494718787,0.4579492460652956,0.4444444444444444,0.1111111111111111,0.8571428571428571,-0.05827216261998858,0.1521885344010831,0.014960317460317396,0.7152788127344198,97,58,57,False,False,False,0.0,True,True,False,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2018-12-03,0.75
2018-12-31,2019-01-02,2026-08-21,9,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_WATER""]",7,GLOBAL_INFRASTRUCTURE;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS;GLOBAL_AGRIBUSINESS;GLOBAL_WATER;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_BIOTECHNOLOGY,0.931818181818;0.906060606061;0.832323232323;0.656565656566;0.516666666667;0.438888888889;0.405555555556,-0.0603124621533242,0.003272045695968284,-0.06358450784929248,-0.03127536050939628,0.005565135138504873,-0.03684049564790115,0.18308836114411542,0.15303030303030318,0.7166666666666667,9,2,0.27853829163476296,0.4267676767676768,0.08223568696756856,0.11525392354426578,0.4778813732806823,0.5661308292755728,0.2222222222222222,0.2222222222222222,1.0,-0.12377188029361919,0.15183987521784698,0.015476190476190421,0.7257454361742859,98,59,58,True,True,True,3.0,True,False,False,False,LEADERSHIP_WEAK,PRIOR_ONLY_THRESHOLDS_READY,R4_CAPITAL_PRESERVATION,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2019-01-02,0.75
2019-01-31,2019-02-01,2026-08-21,10,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_TRANSPORTATION""]",7,GLOBAL_GOLD_MINERS;GLOBAL_INFRASTRUCTURE;GLOBAL_BIOTECHNOLOGY;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_AGRIBUSINESS;GLOBAL_SEMICONDUCTORS;GLOBAL_TRANSPORTATION,0.887272727273;0.825454545455;0.78;0.606818181818;0.574545454545;0.568181818182;0.467727272727,-0.054050898902638034,0.003496497338394189,-0.05754739624103222,0.013001625203148848,0.005783036605107927,0.00721858859804092,0.17863690505905316,0.10149350649350664,0.7302967433402215,8,4,0.23132719841659938,0.3712500000000001,0.055387373148885755,0.06881659755473968,0.533739725400485,0.6004867908032453,0.4,0.3,0.8571428571428571,-0.08492377188029365,0.1530247451564561,0.019717261904761862,0.7166666666666667,99,60,59,True,False,True,2.0,True,True,False,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R3_ISOLATED_LEADERSHIP,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2019-02-01,0.75
2019-02-28,2019-03-01,2026-08-21,10,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_TRANSPORTATION""]",7,GLOBAL_GOLD_MINERS;GLOBAL_INFRASTRUCTURE;GLOBAL_BIOTECHNOLOGY;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_TRANSPORTATION;GLOBAL_AGRIBUSINESS;GLOBAL_BATTERY_EV,0.773939393939;0.763181818182;0.713333333333;0.69303030303;0.471060606061;0.459242424242;0.446212121212,-0.052745995423341574,0.003479781929973891,-0.056225777353315465,0.04757686954320972,0.005968902137257315,0.041607967405952406,0.17632537519099487,0.15199134199134207,0.8787878787878788,10,3,0.1679525771812335,0.26636363636363625,0.05926348776485743,0.04683274569940979,0.5381844090218392,0.6197171965091538,0.4,0.3,0.8571428571428571,-0.06504799548277862,0.1539571834575586,0.023958333333333304,0.7234817050034441,100,61,60,True,False,True,2.0,True,True,False,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R3_ISOLATED_LEADERSHIP,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2019-03-01,0.75
2019-03-29,2019-04-01,2026-08-21,11,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_WATER""]",7,GLOBAL_INFRASTRUCTURE;GLOBAL_TRANSPORTATION;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_GOLD_MINERS;GLOBAL_BIOTECHNOLOGY;GLOBAL_WATER;GLOBAL_SEMICONDUCTORS,0.816317016317;0.802942890443;0.722727272727;0.673892773893;0.610780885781;0.551777389277;0.541520979021,-0.030199818346957952,0.0034445529350262127,-0.033644371281984164,0.13635758946388044,0.0061117755811006536,0.13024581388277978,0.1411410870687177,0.12250249750249753,0.7558039887573283,10,7,0.20865492238015268,0.21496212121212122,0.07604896215480084,0.08207877312349665,0.5726922089260327,0.6418489244017441,0.8181818181818182,0.18181818181818182,0.7142857142857143,-0.035347261434218624,0.15424586609474714,0.026264880952380942,0.7302967433402215,101,62,61,True,False,False,1.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2019-04-01,0.75
2019-04-30,2019-05-01,2026-08-21,11,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_WATER""]",7,GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_TRANSPORTATION;GLOBAL_SEMICONDUCTORS;GLOBAL_INFRASTRUCTURE;GLOBAL_WATER;GLOBAL_AGRIBUSINESS;EUROPE_BANKS,0.936713286713;0.82027972028;0.808041958042;0.622027972028;0.523776223776;0.43951048951;0.4,0.08270953491225908,0.0035272023376820005,0.07918233257457707,0.11669408935577708,0.006378111496061267,0.11031597785971581,0.12275160425456944,0.2105394605394605,0.43636363636363645,11,6,0.22603693557047772,0.3783216783216783,0.06333809449513117,0.10709220619975046,0.56636185898439,0.6207785561112318,0.6363636363636364,0.18181818181818182,0.7142857142857143,-0.010430686406460166,0.15414963854901764,0.02857142857142858,0.7332544014771867,102,63,62,False,False,False,0.0,True,False,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2019-05-01,0.75
2019-05-31,2019-06-03,2026-08-21,9,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_TRANSPORTATION""]",7,GLOBAL_INFRASTRUCTURE;GLOBAL_GOLD_MINERS;GLOBAL_TRANSPORTATION;GLOBAL_AGRIBUSINESS;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_BIOTECHNOLOGY;GLOBAL_BATTERY_EV,0.943939393939;0.855050505051;0.679292929293;0.626767676768;0.508585858586;0.398484848485;0.278787878788,0.05237515225334932,0.0035722386017782437,0.04880291365157108,0.05173463177115045,0.006595818807817233,0.04513881296333322,0.12924392551782604,0.10440115440115427,0.3256563160743163,9,2,0.2533199616273493,0.40050505050505053,0.0566197134366454,0.12887639674746776,0.5352034972359391,0.6236563880429326,0.2222222222222222,0.1111111111111111,0.5714285714285714,-0.030955585464333413,0.15405341100328812,0.028869047619047628,0.7302967433402215,103,64,63,False,False,False,0.0,True,False,False,False,LEADERSHIP_WEAK,PRIOR_ONLY_THRESHOLDS_READY,R1_BROAD_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2019-06-03,0.75
2019-06-28,2019-07-01,2026-08-21,10,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_WATER""]",7,GLOBAL_GOLD_MINERS;GLOBAL_WATER;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_TRANSPORTATION;GLOBAL_INFRASTRUCTURE;GLOBAL_AGRIBUSINESS;GLOBAL_BIOTECHNOLOGY,0.945454545455;0.73196969697;0.7075;0.665227272727;0.658409090909;0.632424242424;0.46553030303,0.19568931528453115,0.0035384013886401444,0.192150913895891,0.09799662080617888,0.006793301283396946,0.09120331952278193,0.11088986106763496,0.041228354978354864,0.824376597310688,9,6,0.2470647126204433,0.3383901515151515,0.03901739843316909,0.10575751088070529,0.4987304007832406,0.5328751108402481,0.6,0.2,0.8571428571428571,-0.0038322566517026146,0.1539571834575586,0.029166666666666674,0.7234817050034441,104,65,64,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2019-07-01,0.75
2019-07-31,2019-08-01,2026-08-21,11,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_WATER""]",7,GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS;GLOBAL_INFRASTRUCTURE;GLOBAL_WATER;GLOBAL_AGRIBUSINESS;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_TRANSPORTATION,1;0.692657342657;0.654895104895;0.649300699301;0.605944055944;0.586013986014;0.513986013986,0.1910084451068057,0.0035224332429173444,0.18748601186388836,0.12203112203112232,0.007024356012447663,0.11500676601867466,0.1132786653080633,0.08581418581418587,0.8704636348091292,10,7,0.24993470710769275,0.2942307692307692,0.0537409876705468,0.10490345152876313,0.4751133471032384,0.5070746179166284,0.6363636363636364,0.18181818181818182,0.8571428571428571,-0.005186721991701226,0.1538609559118291,0.02958333333333335,0.7302967433402215,105,66,65,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2019-08-01,0.75
2019-08-30,2019-09-02,2026-08-21,10,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_TRANSPORTATION""]",7,GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS;GLOBAL_INFRASTRUCTURE;GLOBAL_TRANSPORTATION;GLOBAL_AGRIBUSINESS;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_BIOTECHNOLOGY,1;0.893333333333;0.7425;0.661666666667;0.565;0.55;0.364166666667,0.1261021862543792,0.003545262179238451,0.12255692407514074,0.06670480549199076,0.007037380848480712,0.05966742464351005,0.13496923327980917,0.1248809523809522,0.9535227806909503,10,4,0.2855075889242409,0.42125,0.05304878861958534,0.1474594363750478,0.45937294268795553,0.5311076857797943,0.4,0.2,0.8571428571428571,-0.034186263337822376,0.1534428505341426,0.030000000000000027,0.7332544014771867,106,67,66,False,False,False,0.0,True,True,False,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2019-09-02,0.75
2019-09-30,2019-10-01,2026-08-21,11,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_WATER""]",7,GLOBAL_SEMICONDUCTORS;GLOBAL_GOLD_MINERS;GLOBAL_INFRASTRUCTURE;GLOBAL_WATER;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_TRANSPORTATION;GLOBAL_AGRIBUSINESS,0.902097902098;0.819230769231;0.78951048951;0.695454545455;0.60034965035;0.501398601399;0.463986013986,0.10957621166003317,0.0035877108633428634,0.10598850079669031,0.07606721162579433,0.007044621858353528,0.0690225897674408,0.1317261526634419,0.18031968031968038,0.878526606928741,10,7,0.24389609448469102,0.3500000000000001,0.06206505985196409,0.09753816288108952,0.42961349758766143,0.4676268450907749,0.6363636363636364,0.36363636363636365,0.8571428571428571,-0.018129079042785046,0.1530247451564561,0.031145833333333317,0.7362120596141519,107,68,67,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2019-10-01,0.75
2019-10-31,2019-11-01,2026-08-21,11,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_WATER""]",7,GLOBAL_SEMICONDUCTORS;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_WATER;GLOBAL_GOLD_MINERS;EUROPE_BANKS;GLOBAL_INFRASTRUCTURE;GLOBAL_BATTERY_EV,0.897202797203;0.721328671329;0.654195804196;0.576923076923;0.563286713287;0.549300699301;0.503496503497,0.051940639269406175,0.003512449499746939,0.048428189769659236,0.12254842246314945,0.00705284369327841,0.11549557876987104,0.14453073790502735,0.08866133866133863,0.7545454545454545,11,5,0.18908940910564906,0.1395104895104894,0.051854349997908944,0.0819607228560364,0.46682588429945837,0.48853292415060895,0.6363636363636364,0.5454545454545454,0.7142857142857143,-0.04537449497565582,0.1526066397787696,0.03229166666666661,0.7407705474047552,108,69,68,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2019-11-01,0.75
2019-11-29,2019-12-02,2026-08-21,11,"[""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_WATER""]",7,GLOBAL_BIOTECHNOLOGY;GLOBAL_SEMICONDUCTORS;GLOBAL_ROBOTICS_AUTOMATION;GLOBAL_TRANSPORTATION;EUROPE_BANKS;GLOBAL_BATTERY_EV;GLOBAL_WATER,0.802447552448;0.78951048951;0.698251748252;0.603146853147;0.520979020979;0.51993006993;0.511888111888,0.0891077768869537,0.003435695111991377,0.08567208177496233,0.1403045928768425,0.007059676539879822,0.13324491633696267,0.10260449868026254,0.11523476523476528,0.4000000000000001,11,6,0.20292376084755148,0.2527972027972028,0.0884539346240768,0.10501269363353483,0.45587037200749536,0.4769256615488087,0.8181818181818182,0.45454545454545453,0.7142857142857143,-0.014917642183778002,0.1521885344010831,0.03330853174603171,0.7453290351953586,109,70,69,False,False,False,0.0,True,False,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2019-12-02,0.75
