episode_id,regime,risk_score_start,leadership_state,start_decision_date,end_decision_date,start_execution_date,end_execution_date,months,strategy_id,switch_mode,episode_return,episode_maximum_drawdown,episode_excess_vs_global,episode_excess_vs_equal_pool,m2_minus_global,cash_minus_risky,sample_status
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.01935617753957941,0.0,-0.0424148098105106,-0.04581709305001658,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.03836786586674035,0.0,-0.023403121483349665,-0.02680540472285564,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.057385230692106326,0.0,-0.004385756657983686,-0.0077880398974896625,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,0.06517327058959599,0.0,0.0034022832395059766,0.0,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.0004774979630757237,0.0,-0.06129348938701429,-0.06469577262652026,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,-0.026200938475220092,0.0,0.0036613545775413536,0.018896123181736058,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,-0.029862293052761446,0.0,0.0,0.015234768604194704,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,-0.007037973135864739,0.0,0.022824319916896707,0.03805908852109141,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,-0.01465660594122864,0.0,0.015205687111532806,0.03044045571572751,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,-0.021416595163648244,0.0,0.008445697889113202,0.023680466493307906,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,-0.028080871096198723,0.0,0.0017814219565627232,0.017016190560757427,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,-0.02226788986019579,0.0,0.0075944031925656574,0.02282917179676036,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,-0.025018109134487654,0.0,0.004844183918273792,0.020078952522468496,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,-0.0290149550432941,0.0,0.0008473380094673466,0.01608210661366205,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,-0.029575012346182095,0.0,0.00028728070657935145,0.015522049310774055,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,-0.026200938475220092,0.0,0.0036613545775413536,0.018896123181736058,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,-0.00618965434694474,0.0,0.023672638705816706,0.03890740731001141,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,-0.012858723167941899,0.0,0.017003569884819547,0.03223833848901425,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,-0.019529336049020407,0.0,0.010332957003741039,0.025567725607935743,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,-0.04509706165695615,0.0,-0.015234768604194704,0.0,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-018,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-03-31,2022-03-31,2022-04-01,2022-04-01,1,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.0006036374871116745,0.0,0.03046593053987312,0.045700699144067825,0.0036613545775413536,0.03046593053987312,REGIME_SAMPLE_SUFFICIENT
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,-0.11579933848844959,-0.10017960216791388,-0.056469194947779244,-0.053213200203475086,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,-0.059330143540670344,-0.04532211071544212,0.0,0.003255994744304158,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,-0.013815860201733754,-0.010708925243346767,0.04551428333893659,0.04877027808324075,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,-0.02909724258804891,-0.022261283035992285,0.030232900952621433,0.03348889569692559,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,-0.057710955908303885,-0.046666773735598466,0.001619187632366459,0.004875182376670617,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,-0.08686216011681447,-0.07194793455057791,-0.027532016576144125,-0.024276021831839967,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,-0.0442749823189561,-0.03380233251059772,0.015055161221714242,0.0183111559660184,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,-0.054810886869528064,-0.04262297396810055,0.00451925667114228,0.007775251415446438,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,-0.07232943587491925,-0.05779966196038322,-0.012999292334248902,-0.009743297589944744,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,-0.06359145052020077,-0.04930115493645737,-0.0042613069795304215,-0.0010053122352262633,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,-0.11579933848844959,-0.10017960216791388,-0.056469194947779244,-0.053213200203475086,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,-0.02822915235262191,-0.02442869963043759,0.031100991188048432,0.03435698593235259,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,-0.057648891497638965,-0.04968382935614746,0.0016812520430313782,0.004937246787335536,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,-0.08683900735419581,-0.07493397650229094,-0.027508863813525464,-0.024252869069221306,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,-0.0625861382849745,-0.054223464061141535,-0.003255994744304158,0.0,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-019,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-04-29,2022-05-31,2022-05-03,2022-06-01,2,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.0016006876356604582,0.0,0.0609308311763308,0.06418682592063496,-0.056469194947779244,0.0609308311763308,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,0.008042376907867466,0.0,-0.05519939996564882,-0.03355628747849049,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,0.06324177687351629,0.0,0.0,0.021643112487158334,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.016527521590858463,0.0,-0.046714255282657824,-0.02507114279549949,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.0320801194789595,0.0,-0.031161657394556785,-0.009518544907398452,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,0.032741219059468474,0.0,-0.030500557814047813,-0.00885744532688948,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,0.034563419334169065,0.0,-0.02867835753934722,-0.007035245052188888,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.04764806183411485,0.0,-0.015593715039401435,0.006049397447756899,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,0.0467540361994756,0.0,-0.016487740674040685,0.0051553718131176485,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,0.04784636572395984,0.0,-0.015395411149556448,0.006247701337601885,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,0.0558244708567639,0.0,-0.00741730601675239,0.014225806470405944,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,0.008042376907867466,0.0,-0.05519939996564882,-0.03355628747849049,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.0025769053050967994,0.0,-0.06066487156841949,-0.039021759081261154,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.004400527020786527,0.0,-0.05884124985272976,-0.037198137365571426,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.00622218359601856,0.0,-0.05701959327749773,-0.03537648079033939,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,0.04159866438635795,0.0,-0.021643112487158334,0.0,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-020,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2022-06-30,2022-06-30,2022-07-01,2022-07-01,1,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.0010058794136365012,0.0,-0.062235897459879785,-0.04059278497272145,-0.05519939996564882,-0.062235897459879785,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,0.02537148820713897,0.0,0.023138989403120203,-0.0068938722351743476,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,0.0022324988040187677,0.0,0.0,-0.03003286163829455,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.001581996441976985,0.0,-0.0006505023620417827,-0.030683364000336333,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.0017955965343161573,0.0,-0.00043690226970261037,-0.03046976390799716,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,0.0077077789080524095,0.0,0.005475280104033642,-0.02455758153426091,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,0.013730620191145793,0.0,0.011498121387127025,-0.018534740251167525,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.0020091576499521313,0.0,-0.00022334115406663635,-0.030256202792361186,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,0.004317739372235341,0.0,0.002085240568216573,-0.027947621070077977,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,0.007928072229656635,0.0,0.005695573425637868,-0.024337288212656683,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,0.00445064103853432,0.0,0.002218142234515552,-0.027814719403778998,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,0.02537148820713897,0.0,0.023138989403120203,-0.0068938722351743476,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.007273915202862025,0.0,0.005041416398843257,-0.024991445239451293,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.013305849217291055,0.0,0.011073350413272287,-0.018959511225022263,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.019338399153183916,0.0,0.01710590034916515,-0.012926961289129402,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,0.03226536044231332,0.0,0.03003286163829455,0.0,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R1_BROAD_RISK_ON-021,R1_BROAD_RISK_ON,1.0,LEADERSHIP_WEAK,2022-07-29,2022-07-29,2022-08-01,2022-08-01,1,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.0013839415398628763,0.0,-0.0008485572641558914,-0.03088141890245044,0.023138989403120203,-0.0008485572641558914,INSUFFICIENT_REGIME_SAMPLE
R2_LEADERSHIP_RISK_ON-022,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2022-08-31,2022-08-31,2022-09-01,2022-09-01,1,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,-0.060978645153352606,0.0,-0.019132980873320826,-0.024192513018837625,-0.019132980873320826,0.043464316451708784,REGIME_SAMPLE_SUFFICIENT
