policy_id,switch_mode,control_type,control_id,window_id,candidate_cagr,control_cagr,incremental_cagr,candidate_terminal_wealth,control_terminal_wealth,incremental_terminal_wealth,candidate_mdd,control_mdd,incremental_mdd,candidate_ulcer,control_ulcer,incremental_ulcer,candidate_turnover,control_turnover,candidate_cost,control_cost,matched_risk_gate_status
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_AVERAGE_EXPOSURE,GLOBAL_100,LATEST_THREE_YEARS,0.29511897267275145,0.18682342362237536,0.10829554905037608,217276.5159199184,167191.35802469114,50085.157895227254,-0.1671889313361411,-0.18496854651804395,0.017779615181902853,0.0495545125485439,0.03596268632297483,0.013591826225569072,7.463225962565238,0.0,0.1048869471552931,0.0,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_M2_EXPOSURE,M2_TOP7_CASH0_100,FULL_COMMON_HISTORY,0.13137626091488874,0.13137626091488874,0.0,321979.4695780882,321979.4695780882,0.0,-0.23530833565375164,-0.23530833565375164,0.0,0.08198040131578595,0.08198040131578595,0.0,5.523060844665003,5.523060844665003,0.19469910355663245,0.19469910355663245,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_M2_EXPOSURE,M2_TOP7_CASH0_100,PRE_2020,0.037574874403018876,0.037574874403018876,0.0,111018.36987394547,111018.36987394547,0.0,-0.13907768087106398,-0.13907768087106398,0.0,0.04713622853700552,0.04713622853700552,0.0,3.3897873969622623,3.3897873969622623,0.022906709334707537,0.022906709334707537,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_M2_EXPOSURE,M2_TOP7_CASH0_100,POST_2020,0.17253260663811254,0.17253260663811254,0.0,287330.66099785554,287330.66099785554,0.0,-0.23530833565375164,-0.23530833565375164,0.0,0.09195614575797048,0.09195614575797048,0.0,6.441519639424016,6.441519639424016,0.1717923942219249,0.1717923942219249,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_M2_EXPOSURE,M2_TOP7_CASH0_100,LATEST_FIVE_YEARS,0.13620163503003857,0.13620163503003857,0.0,188614.30860216464,188614.30860216464,0.0,-0.22335553364971406,-0.22335553364971406,0.0,0.10130850086434587,0.10130850086434587,0.0,6.925927114696822,6.925927114696822,0.14676252439296078,0.14676252439296078,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_M2_EXPOSURE,M2_TOP7_CASH0_100,LATEST_THREE_YEARS,0.29511897267275145,0.29511897267275145,0.0,217276.5159199184,217276.5159199184,0.0,-0.1671889313361411,-0.1671889313361411,0.0,0.0495545125485439,0.0495545125485439,0.0,7.463225962565238,7.463225962565238,0.1048869471552931,0.1048869471552931,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_APPROX_VOL_MATCH,FULL_COMMON_HISTORY,0.13137626091488874,0.11601083229325537,0.01536542862163337,321979.4695780882,282859.2536793278,39120.21589876042,-0.23530833565375164,-0.2558185599683075,0.020510224314555847,0.08198040131578595,0.04890992072479278,0.03307048059099317,5.523060844665003,0.1055614161849711,0.19469910355663245,0.0020159600000000002,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_APPROX_VOL_MATCH,PRE_2020,0.037574874403018876,0.0807540672530016,-0.04317919284998273,111018.36987394547,124615.76682771275,-13597.396953767282,-0.13907768087106398,-0.14952004517221906,0.010442364301155083,0.04713622853700552,0.04087472980339594,0.00626149873360958,3.3897873969622623,0.3528913043478261,0.022906709334707537,0.0020159600000000002,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_APPROX_VOL_MATCH,POST_2020,0.17253260663811254,0.12967523294147298,0.042857373696639556,287330.66099785554,224538.8601036255,62791.80089423002,-0.23530833565375164,-0.2558185599683076,0.020510224314555958,0.09195614575797048,0.05196027087625241,0.039995874881718074,6.441519639424016,0.0,0.1717923942219249,0.0,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_APPROX_VOL_MATCH,LATEST_FIVE_YEARS,0.13620163503003857,0.11516454821291378,0.021037086817124795,188614.30860216464,171886.4033000154,16727.905302149244,-0.22335553364971406,-0.18496854651804406,-0.03838698713166999,0.10130850086434587,0.04640044369222054,0.05490805717212533,6.925927114696822,0.0,0.14676252439296078,0.0,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_APPROX_VOL_MATCH,LATEST_THREE_YEARS,0.29511897267275145,0.18682342362237536,0.10829554905037608,217276.5159199184,167191.35802469114,50085.157895227254,-0.1671889313361411,-0.18496854651804395,0.017779615181902853,0.0495545125485439,0.03596268632297483,0.013591826225569072,7.463225962565238,0.0,0.1048869471552931,0.0,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_MDD_FRONTIER,GLOBAL_0_M2_100,FULL_COMMON_HISTORY,0.13137626091488874,0.13137626091488874,0.0,321979.4695780882,321979.4695780882,0.0,-0.23530833565375164,-0.23530833565375164,0.0,0.08198040131578595,0.08198040131578595,0.0,5.523060844665003,5.523060844665003,0.19469910355663245,0.19469910355663245,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_MDD_FRONTIER,GLOBAL_0_M2_100,PRE_2020,0.037574874403018876,0.037574874403018876,0.0,111018.36987394547,111018.36987394547,0.0,-0.13907768087106398,-0.13907768087106398,0.0,0.04713622853700552,0.04713622853700552,0.0,3.3897873969622623,3.3897873969622623,0.022906709334707537,0.022906709334707537,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_MDD_FRONTIER,GLOBAL_0_M2_100,POST_2020,0.17253260663811254,0.17253260663811254,0.0,287330.66099785554,287330.66099785554,0.0,-0.23530833565375164,-0.23530833565375164,0.0,0.09195614575797048,0.09195614575797048,0.0,6.441519639424016,6.441519639424016,0.1717923942219249,0.1717923942219249,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_MDD_FRONTIER,GLOBAL_0_M2_100,LATEST_FIVE_YEARS,0.13620163503003857,0.13620163503003857,0.0,188614.30860216464,188614.30860216464,0.0,-0.22335553364971406,-0.22335553364971406,0.0,0.10130850086434587,0.10130850086434587,0.0,6.925927114696822,6.925927114696822,0.14676252439296078,0.14676252439296078,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
M2_TOP7_CASH0_100,STATIC_MONTHLY,MATCHED_MDD_FRONTIER,GLOBAL_0_M2_100,LATEST_THREE_YEARS,0.29511897267275145,0.29511897267275145,0.0,217276.5159199184,217276.5159199184,0.0,-0.1671889313361411,-0.1671889313361411,0.0,0.0495545125485439,0.0495545125485439,0.0,7.463225962565238,7.463225962565238,0.1048869471552931,0.1048869471552931,STATIC_M2_DIAGNOSTIC_NOT_DYNAMIC_PROMOTION_GATE
