policy_id,switch_mode,exclusion_type,excluded_families,window_id,net_cagr,excess_vs_global,maximum_drawdown,ulcer_index,delta_cagr,delta_mdd,dependency_status,incremental_vs_replacement_control
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.1025216324581022,0.000530735641536495,-0.21628488952035396,0.04123553995362176,-0.0002513425726806684,-0.0006957091207707711,NONNEGATIVE_INCREMENTAL,0.000530735641536495
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_OIL_GAS,FULL_COMMON_HISTORY,0.10259338731783374,0.0006024905012680382,-0.21558906278763323,0.0419385210188053,-0.00017958771294912523,1.1761194995685287e-07,NONNEGATIVE_INCREMENTAL,0.0006024905012680382
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_QUANTUM_COMPUTING,FULL_COMMON_HISTORY,0.10269555132015062,0.0007046545035849228,-0.2155891803995834,0.04097376003681618,-7.742371063224063e-05,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.0007046545035849228
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_RETAIL,FULL_COMMON_HISTORY,0.10356625002408526,0.0015753532075195587,-0.2155891803995834,0.040952706498059314,0.0007932749933023953,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.0015753532075195587
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_ROBOTICS_AUTOMATION,FULL_COMMON_HISTORY,0.10202904270110658,3.814588454087442e-05,-0.21634967668414362,0.04061202755642417,-0.000743932329676289,-0.0007604962845604302,NONNEGATIVE_INCREMENTAL,3.814588454087442e-05
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.10138950578937012,-0.0006013910271955858,-0.21877409925545355,0.04135344195678734,-0.0013834692414127492,-0.0031849188558703556,SIGN_REVERSAL_DEPENDENCY,-0.0006013910271955858
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.10210099039168186,0.0001100935751161547,-0.2155891803995834,0.041147886950711,-0.0006719846391010087,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.0001100935751161547
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOFTWARE,FULL_COMMON_HISTORY,0.1027325652803528,0.000741668463787093,-0.2171354329538694,0.04073458904502829,-4.0409750430070446e-05,-0.0015462525542861982,NONNEGATIVE_INCREMENTAL,0.000741668463787093
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOLAR,FULL_COMMON_HISTORY,0.10276537634514193,0.0007744795285762329,-0.2155891803995834,0.040961442557048866,-7.598685640930469e-06,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.0007744795285762329
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_TRANSPORTATION,FULL_COMMON_HISTORY,0.10254134354018496,0.0005504467236192578,-0.21558920309899765,0.04091350293751993,-0.00023163149059790555,-2.2699414459204093e-08,NONNEGATIVE_INCREMENTAL,0.0005504467236192578
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_URANIUM_NUCLEAR,FULL_COMMON_HISTORY,0.10331451953116688,0.0013236227146011803,-0.2155891803995834,0.04096128357882588,0.0005415445003840169,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.0013236227146011803
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_WATER,FULL_COMMON_HISTORY,0.10355239061054489,0.001561493793979185,-0.21588749921790873,0.04052811093375004,0.0007794155797620217,-0.0002983188183255381,NONNEGATIVE_INCREMENTAL,0.001561493793979185
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.10277297503078286,0.0007820782142171634,-0.2155891803995834,0.040974198876828065,0.0,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.0007820782142171634
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_BANKS,FULL_COMMON_HISTORY,0.10291908826009499,0.0009281914435292915,-0.2155890380398514,0.04084162482094286,0.0001461132293121281,1.423597317806724e-07,NONNEGATIVE_INCREMENTAL,0.0009281914435292915
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,EXCLUDE_TOP_1_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.10147956850621709,-0.0005113283103486133,-0.21607267278339537,0.041091696678022406,-0.0012934065245657766,-0.0004834923838121785,SIGN_REVERSAL_DEPENDENCY,-0.0005113283103486133
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,EXCLUDE_TOP_3_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.09688680150078244,-0.005104095315783264,-0.22006131824794384,0.041888635783433,-0.005886173530000427,-0.004472137848360647,SIGN_REVERSAL_DEPENDENCY,-0.005104095315783264
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,EXCLUDE_TOP_5_FAMILY_CONTRIBUTORS,EUROPE_BANKS;GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS;GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.09625991688298496,-0.005730979933580738,-0.21894964205726952,0.041548159784645496,-0.006513058147797901,-0.003360461657686331,SIGN_REVERSAL_DEPENDENCY,-0.005730979933580738
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,CHINA_INTERNET,FULL_COMMON_HISTORY,0.0500451160393276,0.005358265034216991,-0.06155782490733974,0.014082903398970087,0.0019261705550279729,0.0,NONNEGATIVE_INCREMENTAL,0.005358265034216991
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.048118945484299624,0.0034320944791890184,-0.06155782490733974,0.01606896261994151,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.0034320944791890184
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_BANKS,FULL_COMMON_HISTORY,0.04782859936930106,0.0031417483641904553,-0.060356413416859045,0.014149468483902571,-0.0002903461149985631,0.0012014114904806972,NONNEGATIVE_INCREMENTAL,0.0031417483641904553
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.048118945484299624,0.0034320944791890184,-0.06155782490733974,0.01606896261994151,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.0034320944791890184
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.048132875422654875,0.003446024417544269,-0.06155782490733974,0.01607602815092156,1.392993835525047e-05,0.0,NONNEGATIVE_INCREMENTAL,0.003446024417544269
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AGRIBUSINESS,FULL_COMMON_HISTORY,0.047559599278494735,0.002872748273384129,-0.06155948590403004,0.01801891539977109,-0.0005593462058048893,-1.660996690300287e-06,NONNEGATIVE_INCREMENTAL,0.002872748273384129
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AI,FULL_COMMON_HISTORY,0.050530669049300814,0.005843818044190208,-0.06155782490733974,0.016045689799332387,0.0024117235650011892,0.0,NONNEGATIVE_INCREMENTAL,0.005843818044190208
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.044969257992068856,0.00028240698695825017,-0.0609115850873464,0.016304061944676505,-0.0031496874922307683,0.0006462398199933439,NONNEGATIVE_INCREMENTAL,0.00028240698695825017
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BIOTECHNOLOGY,FULL_COMMON_HISTORY,0.04960679427795123,0.004919943272840621,-0.06067740936616295,0.015834737165003752,0.0014878487936516027,0.0008804155411767933,NONNEGATIVE_INCREMENTAL,0.004919943272840621
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CLEAN_ENERGY,FULL_COMMON_HISTORY,0.04896186060833041,0.004275009603219804,-0.06155782490733974,0.016001497353359023,0.0008429151240307853,0.0,NONNEGATIVE_INCREMENTAL,0.004275009603219804
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CYBERSECURITY,FULL_COMMON_HISTORY,0.04915918460003477,0.0044723335949241605,-0.06155782490733974,0.013901664207133456,0.001040239115735142,0.0,NONNEGATIVE_INCREMENTAL,0.0044723335949241605
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GENOMICS,FULL_COMMON_HISTORY,0.04701678828650535,0.002329937281394745,-0.06155782490733974,0.016125219470060053,-0.0011021571977942735,0.0,NONNEGATIVE_INCREMENTAL,0.002329937281394745
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GOLD_MINERS,FULL_COMMON_HISTORY,0.04787852175038254,0.003191670745271935,-0.06351751091116875,0.01570800873384213,-0.00024042373391708338,-0.0019596860038290087,NONNEGATIVE_INCREMENTAL,0.003191670745271935
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.04752268192596021,0.0028358309208496024,-0.06315692582620369,0.01706429807018629,-0.000596263558339416,-0.0015991009188639493,NONNEGATIVE_INCREMENTAL,0.0028358309208496024
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_OIL_GAS,FULL_COMMON_HISTORY,0.04768901705127293,0.0030021660461623245,-0.07231261966071278,0.02047862045949055,-0.0004299284330266939,-0.010754794753373043,NONNEGATIVE_INCREMENTAL,0.0030021660461623245
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_QUANTUM_COMPUTING,FULL_COMMON_HISTORY,0.047933231268333376,0.00324638026322277,-0.06155782490733974,0.0160713011045503,-0.00018571421596624837,0.0,NONNEGATIVE_INCREMENTAL,0.00324638026322277
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_RETAIL,FULL_COMMON_HISTORY,0.04999182079200071,0.005304969786890101,-0.06155782490733974,0.015759334280774816,0.001872875307701083,0.0,NONNEGATIVE_INCREMENTAL,0.005304969786890101
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_ROBOTICS_AUTOMATION,FULL_COMMON_HISTORY,0.04624122357606075,0.0015543725709501466,-0.060727317423677096,0.014967268696092908,-0.0018777219082388719,0.0008305074836626458,NONNEGATIVE_INCREMENTAL,0.0015543725709501466
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.044766840031714494,7.998902660388829e-05,-0.06656508210103329,0.014252924573087068,-0.00335210545258513,-0.005007257193693548,NONNEGATIVE_INCREMENTAL,7.998902660388829e-05
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.04658884116402873,0.001901990158918121,-0.06155782490733974,0.016026777162537514,-0.0015301043202708975,0.0,NONNEGATIVE_INCREMENTAL,0.001901990158918121
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOFTWARE,FULL_COMMON_HISTORY,0.048007858551498916,0.0033210075463883104,-0.06266935044763589,0.014879560162449172,-0.00011108693280070803,-0.0011115255402961433,NONNEGATIVE_INCREMENTAL,0.0033210075463883104
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOLAR,FULL_COMMON_HISTORY,0.04811696912395358,0.003430118118842973,-0.06155782490733974,0.015923014190157885,-1.976360346045425e-06,0.0,NONNEGATIVE_INCREMENTAL,0.003430118118842973
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_TRANSPORTATION,FULL_COMMON_HISTORY,0.04755084114480468,0.0028639901396940726,-0.0615579967670743,0.015789283738801677,-0.0005681043394949459,-1.7185973455458026e-07,NONNEGATIVE_INCREMENTAL,0.0028639901396940726
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_URANIUM_NUCLEAR,FULL_COMMON_HISTORY,0.0494425581955531,0.004755707190442493,-0.06155782490733974,0.015946775164909395,0.0013236127112534746,0.0,NONNEGATIVE_INCREMENTAL,0.004755707190442493
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_WATER,FULL_COMMON_HISTORY,0.049883205479514414,0.005196354474403808,-0.06249384848868056,0.014385661795757768,0.0017642599952147897,-0.0009360235813408169,NONNEGATIVE_INCREMENTAL,0.005196354474403808
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.048118945484299624,0.0034320944791890184,-0.06155782490733974,0.01606896261994151,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.0034320944791890184
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_BANKS,FULL_COMMON_HISTORY,0.048432926763511075,0.003746075758400469,-0.060356668366939425,0.015524991060056463,0.00031398127921145047,0.0012011565404003166,NONNEGATIVE_INCREMENTAL,0.003746075758400469
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,EXCLUDE_TOP_1_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.044969257992068856,0.00028240698695825017,-0.0609115850873464,0.016304061944676505,-0.0031496874922307683,0.0006462398199933439,NONNEGATIVE_INCREMENTAL,0.00028240698695825017
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,EXCLUDE_TOP_3_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.034093450267736136,-0.01059340073737447,-0.07124297384433664,0.016938801724242204,-0.014025495216563488,-0.009685148936996901,SIGN_REVERSAL_DEPENDENCY,-0.01059340073737447
M2_TOP7_CASH0_25_CASH75,STATIC_MONTHLY,EXCLUDE_TOP_5_FAMILY_CONTRIBUTORS,EUROPE_BANKS;GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS;GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.032598327010379125,-0.012088523994731482,-0.06877375680339559,0.016932092938578298,-0.0155206184739205,-0.007215931896055849,SIGN_REVERSAL_DEPENDENCY,-0.012088523994731482
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,CHINA_INTERNET,FULL_COMMON_HISTORY,0.08071695360667475,0.011832057674211915,-0.12161642500933112,0.031454541021627175,0.003931209283138726,0.0,NONNEGATIVE_INCREMENTAL,0.011832057674211915
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.07678574432353602,0.00790084839107319,-0.12161642500933112,0.03741947930234603,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.00790084839107319
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_BANKS,FULL_COMMON_HISTORY,0.07609277978580264,0.007207883853339814,-0.11886312095903173,0.033261767958098154,-0.000692964537733376,0.0027533040502993877,NONNEGATIVE_INCREMENTAL,0.007207883853339814
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.07678574432353602,0.00790084839107319,-0.12161642500933112,0.03741947930234603,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.00790084839107319
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.07681225353042631,0.00792735759796348,-0.12161642500933112,0.03743263595733904,2.650920689029057e-05,0.0,NONNEGATIVE_INCREMENTAL,0.00792735759796348
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AGRIBUSINESS,FULL_COMMON_HISTORY,0.07564613622593708,0.006761240293474247,-0.12181042431266509,0.041866955025547686,-0.001139608097598943,-0.0001939993033339693,NONNEGATIVE_INCREMENTAL,0.006761240293474247
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AI,FULL_COMMON_HISTORY,0.08170905904412318,0.012824163111660347,-0.12161642500933112,0.03722627024848995,0.0049233147205871575,0.0,NONNEGATIVE_INCREMENTAL,0.012824163111660347
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.07041588318886238,0.001530987256399552,-0.12037904209870576,0.03822513488436302,-0.006369861134673638,0.001237382910625362,NONNEGATIVE_INCREMENTAL,0.001530987256399552
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BIOTECHNOLOGY,FULL_COMMON_HISTORY,0.0797663559655144,0.010881460033051571,-0.1195136657857101,0.03634003833181108,0.0029806116419783812,0.00210275922362102,NONNEGATIVE_INCREMENTAL,0.010881460033051571
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CLEAN_ENERGY,FULL_COMMON_HISTORY,0.07850754185498121,0.00962264592251838,-0.12161642500933112,0.03731133980031981,0.0017217975314451905,0.0,NONNEGATIVE_INCREMENTAL,0.00962264592251838
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CYBERSECURITY,FULL_COMMON_HISTORY,0.07888668730960613,0.010001791377143299,-0.12161642500933112,0.03188661767547613,0.002100942986070109,0.0,NONNEGATIVE_INCREMENTAL,0.010001791377143299
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GENOMICS,FULL_COMMON_HISTORY,0.07452649864932459,0.00564160271686176,-0.12161642500933112,0.03753762169507468,-0.0022592456742114297,0.0,NONNEGATIVE_INCREMENTAL,0.00564160271686176
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GOLD_MINERS,FULL_COMMON_HISTORY,0.0762755206365473,0.00739062470408447,-0.12543465839632173,0.035475013780429235,-0.00051022368698872,-0.0038182333869906104,NONNEGATIVE_INCREMENTAL,0.00739062470408447
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.07547672664406457,0.006591830711601743,-0.12466068538118547,0.03973907651099408,-0.001309017679471447,-0.003044260371854346,NONNEGATIVE_INCREMENTAL,0.006591830711601743
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_OIL_GAS,FULL_COMMON_HISTORY,0.07589553339313637,0.007010637460673541,-0.14614153246378436,0.04691464508309624,-0.0008902109303996486,-0.024525107454453243,NONNEGATIVE_INCREMENTAL,0.007010637460673541
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_QUANTUM_COMPUTING,FULL_COMMON_HISTORY,0.07639900136430766,0.007514105431844831,-0.12161642500933112,0.037426259147728395,-0.0003867429592283589,0.0,NONNEGATIVE_INCREMENTAL,0.007514105431844831
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_RETAIL,FULL_COMMON_HISTORY,0.08063633688154992,0.011751440949087089,-0.12161642500933112,0.035834495985496574,0.003850592558013899,0.0,NONNEGATIVE_INCREMENTAL,0.011751440949087089
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_ROBOTICS_AUTOMATION,FULL_COMMON_HISTORY,0.07296815499701426,0.0040832590645514255,-0.11950329381057223,0.03489417133804719,-0.003817589326521764,0.0021131311987588886,NONNEGATIVE_INCREMENTAL,0.0040832590645514255
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.0698757885252228,0.0009908925927599732,-0.13077281819775033,0.03293219068982282,-0.0069099557983132165,-0.00915639318841921,NONNEGATIVE_INCREMENTAL,0.0009908925927599732
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.07373058566617519,0.004845689733712355,-0.12161642500933112,0.037257833438130515,-0.0030551586573608347,0.0,NONNEGATIVE_INCREMENTAL,0.004845689733712355
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOFTWARE,FULL_COMMON_HISTORY,0.07656066575177012,0.007675769819307288,-0.1237037443846154,0.03417624130243307,-0.00022507857176590207,-0.00208731937528428,NONNEGATIVE_INCREMENTAL,0.007675769819307288
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOLAR,FULL_COMMON_HISTORY,0.07680723116623622,0.007922335233773392,-0.12161642500933112,0.03713266622916559,2.1486842700202402e-05,0.0,NONNEGATIVE_INCREMENTAL,0.007922335233773392
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_TRANSPORTATION,FULL_COMMON_HISTORY,0.07562792017118491,0.006743024238722084,-0.12161675024427132,0.03672916147532079,-0.0011578241523511057,-3.2523494020164634e-07,NONNEGATIVE_INCREMENTAL,0.006743024238722084
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_URANIUM_NUCLEAR,FULL_COMMON_HISTORY,0.07947964790852047,0.010594751976057637,-0.12161642500933112,0.03763709239646332,0.0026939035849844473,0.0,NONNEGATIVE_INCREMENTAL,0.010594751976057637
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_WATER,FULL_COMMON_HISTORY,0.08034595744401196,0.011461061511549131,-0.12341174009980316,0.03334996438962664,0.0035602131204759413,-0.0017953150904720383,NONNEGATIVE_INCREMENTAL,0.011461061511549131
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.07678574432353602,0.00790084839107319,-0.12161642500933112,0.03741947930234603,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.00790084839107319
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_BANKS,FULL_COMMON_HISTORY,0.07745820191564268,0.008573305983179846,-0.11886356518158225,0.03614239718993914,0.0006724575921066567,0.002752859827748866,NONNEGATIVE_INCREMENTAL,0.008573305983179846
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,EXCLUDE_TOP_1_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.07041588318886238,0.001530987256399552,-0.12037904209870576,0.03822513488436302,-0.006369861134673638,0.001237382910625362,NONNEGATIVE_INCREMENTAL,0.001530987256399552
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,EXCLUDE_TOP_3_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.048192546127270086,-0.020692349805192745,-0.14025138753001742,0.04057518089719702,-0.028593198196265934,-0.018634962520686305,SIGN_REVERSAL_DEPENDENCY,-0.020692349805192745
M2_TOP7_CASH0_50_CASH50,STATIC_MONTHLY,EXCLUDE_TOP_5_FAMILY_CONTRIBUTORS,EUROPE_BANKS;GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS;GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.04499047446215587,-0.02389442147030696,-0.13538561651550574,0.040394953871254594,-0.03179526986138015,-0.013769191506174616,SIGN_REVERSAL_DEPENDENCY,-0.02389442147030696
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,CHINA_INTERNET,FULL_COMMON_HISTORY,0.11063437109509966,0.018002339257070066,-0.17951615330305348,0.04984562418242801,0.0060229310807675684,0.0,NONNEGATIVE_INCREMENTAL,0.018002339257070066
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.10461144001433209,0.011979408176302497,-0.17951615330305348,0.0595162750687192,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.011979408176302497
M2_TOP7_CASH0_75_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_BANKS,FULL_COMMON_HISTORY,0.10343731362575204,0.010805281787722443,-0.17532960080669568,0.05320531679461761,-0.0011741263885800546,0.004186552496357798,NONNEGATIVE_INCREMENTAL,0.010805281787722443
