signal_id,breadth,cost_scenario,window_id,net_cagr,excess_vs_global,excess_vs_pool,maximum_drawdown,calmar,ulcer_index,turnover,stability_status,warning
M2_N1,6,DOUBLE,LATEST_3Y,0.28098182803596927,0.09415840441359413,0.07316678173223967,-0.1749295324715221,1.6062572400787278,0.05765182098105023,7.758207931829675,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,7,BASE,FULL_HISTORY,0.1317652309822379,0.01575439868898254,0.01644554537520393,-0.23530639447744184,0.5599730142262236,0.08170948423521099,5.458467227822611,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,7,BASE,PRE_2020,0.04102476679872136,-0.03972930045428025,-0.03223802570611212,-0.13907768087106398,0.29497735755857596,0.046084589493526534,3.1857280702101023,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,7,BASE,POST_2020,0.17144543962362047,0.04177020668214748,0.039477313004435244,-0.23530639447744184,0.7286051023150434,0.09182755893152564,6.436444283897102,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,7,BASE,LATEST_5Y,0.13102839342005557,0.015863845207142013,0.021128750635547533,-0.22334248797778966,0.5866702507275987,0.10125552842385115,6.976058858379628,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,7,BASE,LATEST_3Y,0.28534710993909806,0.09852368631672292,0.07753206363536846,-0.16718600052718968,1.7067643764388734,0.05000016599201963,7.546245227879376,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,7,DOUBLE,FULL_HISTORY,0.11856612652992848,0.0025552942366731113,0.0032464409228945,-0.2373133612845424,0.49961841966313,0.08783174402521057,5.458467227822611,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,7,DOUBLE,PRE_2020,0.03415335821250243,-0.04660070904049918,-0.03910943429233105,-0.14033105702826743,0.24337704664779075,0.04715438635812021,3.1857280702101023,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,7,DOUBLE,POST_2020,0.15546896587769865,0.025793732936225666,0.02350083925851343,-0.2373133612845424,0.6551209971329384,0.0991571015722475,6.436444283897102,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_N1,7,DOUBLE,LATEST_5Y,0.11436079088576845,-0.0008037573271451048,0.004461148101260415,-0.23184441786164134,0.49326523338601996,0.10977330071385301,6.976058858379628,CONTROL_ONLY_M2_BASE_REMAINS_ONLY_FINAL_ELIGIBLE,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
