specification_id,friction_bps_one_way,fixed_fee_per_trade_leg_gbp,sleeve_size_gbp,fx_rate_non_gbp_preferred_line,selected_net_cagr,equal_pool_cagr,net_excess_vs_pool_cagr,annual_turnover,trade_legs,warning
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_1|MONTHLY,10,3.99,250000,0.0075,0.2915061948319173,0.19045167038669542,0.1010545244452219,10.263012396694215,51,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_1|MONTHLY,10,3.99,500000,0.0075,0.2915578399615153,0.19045167038669542,0.10110616957481988,10.263012396694215,51,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_1|MONTHLY,20,3.99,100000,0.0075,0.2783782391263707,0.19045167038669542,0.0879265687396753,10.263012396694215,51,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_1|MONTHLY,20,3.99,250000,0.0075,0.2785353444739822,0.19045167038669542,0.08808367408728679,10.263012396694215,51,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_1|MONTHLY,20,3.99,500000,0.0075,0.27858769422477225,0.19045167038669542,0.08813602383807684,10.263012396694215,51,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_1|MONTHLY,40,3.99,100000,0.0075,0.25274500422706936,0.19045167038669542,0.06229333384037394,10.263012396694215,51,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_1|MONTHLY,40,3.99,250000,0.0075,0.2529065370337744,0.19045167038669542,0.062454866647079,10.263012396694215,51,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_1|MONTHLY,40,3.99,500000,0.0075,0.25296036121268517,0.19045167038669542,0.06250869082598975,10.263012396694215,51,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_3|MONTHLY,10,3.99,100000,0.0075,0.19648239295681402,0.10989964278450803,0.08658275017230599,9.049617338075393,218,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_3|MONTHLY,10,3.99,250000,0.0075,0.19749156742424812,0.10989964278450803,0.08759192463974008,9.049617338075393,218,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
