test_type,central_signal_id,neighbour_signal_id,universe_id,cohort_id,frequency_id,forward_horizon_sessions,central_ic_mean,neighbour_ic_mean,ic_mean_difference,central_spread_mean,neighbour_spread_mean,spread_mean_difference,directionally_stable_ic,directionally_stable_spread,status,historical_eligibility_warning
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,THEMATIC,MONTH_END,21,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,THEMATIC,MONTH_END,42,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,THEMATIC,MONTH_END,63,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,THEMATIC,MONTH_END,126,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,1,0.0196591875084926,0.0755387202427492,0.055879532734256596,0.0005994968660955174,0.0008590384278624778,0.0002595415617669604,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,5,0.021310487500931806,0.03014925112032055,0.008838763619388745,0.0024242966270913626,0.00298901539127842,0.0005647187641870575,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,21,0.13314150090584997,0.08148446085855839,-0.05165704004729159,0.007134626402097816,0.010322455684847038,0.003187829282749222,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,42,0.1698932003102392,0.10608446832590016,-0.06380873198433903,0.020753421876082125,0.01946904121033721,-0.0012843806657449157,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,63,0.28030599390597943,0.11729421277491278,-0.16301178113106665,0.03125081454271004,0.027336779962711204,-0.003914034579998834,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_DIVERSIFIER,WEEKLY_WEDNESDAY,126,0.25001457124234605,0.06517703089566014,-0.18483754034668592,0.05103405328976701,0.04530190719669881,-0.0057321460930681994,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_DIVERSIFIER,MONTH_END,1,-0.13599220506534607,0.015536868516541926,0.151529073581888,-0.0029821889454109563,-0.0010526561463941233,0.001929532799016833,False,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_DIVERSIFIER,MONTH_END,5,-0.10258635994301966,-0.006087212768349726,0.09649914717466994,0.001267805316725826,0.002005946802854154,0.000738141486128328,False,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_DIVERSIFIER,MONTH_END,21,0.009874458464709584,-0.033614891489061306,-0.04348934995377089,-0.0004182934377996082,0.004451809204453058,0.004870102642252666,False,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_DIVERSIFIER,MONTH_END,42,0.0996648923842917,0.03880317134126489,-0.06086172104302681,0.011940791882881474,0.012448169217926623,0.0005073773350451494,True,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_DIVERSIFIER,MONTH_END,63,0.22281028757567958,0.07955691965508024,-0.14325336792059934,0.025511469696322956,0.01627074120195859,-0.009240728494364366,True,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_DIVERSIFIER,MONTH_END,126,0.18896585285094908,-0.036025610008249914,-0.224991462859199,0.05124874538224245,0.032909673096189446,-0.018339072286053006,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,1,,,,0.00012155226548817385,-0.0010596217071376429,-0.0011811739726258167,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,5,,,,-0.0006254944992508285,-0.005091722386378737,-0.004466227887127909,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,21,,,,-0.00885974719383916,-0.019919576049849046,-0.011059828856009887,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,42,,,,-0.016292986245641062,-0.021692023580213552,-0.00539903733457249,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,63,,,,-0.01643073864410074,-0.012902742977325885,0.003527995666774853,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,126,,,,-0.03936135801070728,-0.04166227569397918,-0.002300917683271897,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,1,,,,-0.0024827422391677785,-0.0022248316951371523,0.0002579105440306262,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,5,,,,-0.0020729461685251695,-0.005665613431879035,-0.0035926672633538655,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,21,,,,-0.01577162677017565,-0.029868768463086715,-0.014097141692911066,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,42,,,,-0.035936360310262254,-0.035936360310262254,0.0,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,63,,,,-0.016992850770140698,-0.016992850770140698,0.0,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,ABOVE_GBP_CASH_252,ABOVE_GBP_CASH_294,ALL_A3_READY,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,126,,,,-0.049763241372232335,-0.049763241372232335,0.0,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL,WEEKLY_WEDNESDAY,1,-0.005252391400425572,-0.018852882267059858,-0.013600490866634285,-0.0001597986667538759,-0.00033436043591922754,-0.00017456176916535163,False,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL,WEEKLY_WEDNESDAY,5,0.01763284310892422,0.014362477398185833,-0.0032703657107383856,-0.00047252600753676296,-0.0003693418815404514,0.00010318412599631156,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL,WEEKLY_WEDNESDAY,21,-0.002634309710983128,-0.004232861802982091,-0.0015985520919989627,-0.0014715652228531762,-0.001165947575879865,0.0003056176469733113,False,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL,WEEKLY_WEDNESDAY,42,0.02477107571092199,0.014964685573236205,-0.009806390137685786,0.004136572873787614,0.002551472046853512,-0.0015851008269341022,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL,WEEKLY_WEDNESDAY,63,0.043057633893701625,0.03914253175590728,-0.003915102137794342,0.0065374688359415125,0.0051337123389165445,-0.001403756497024968,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL,WEEKLY_WEDNESDAY,126,0.1320757978712405,0.11493657877024827,-0.017139219100992226,0.01804846334431634,0.011781838647308671,-0.006266624697007669,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL,MONTH_END,1,0.10041687308099698,0.11229152011265765,0.011874647031660676,0.0005551470902587604,0.0008438888450099272,0.00028874175475116675,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL,MONTH_END,5,0.08850715034012062,0.13151499773971587,0.04300784739959525,0.0029348645805743756,0.00284345864447525,-9.140593609912543e-05,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL,MONTH_END,21,0.02353084543573337,0.033832936426954625,0.010302090991221254,-0.0018811417969801874,0.00020580911833669162,0.002086950915316879,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL,MONTH_END,42,0.05311355597639226,0.027855636392092865,-0.025257919584299394,0.006853676335030498,0.0061172173689115665,-0.0007364589661189311,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL,MONTH_END,63,0.07628631591810786,0.056449847311890664,-0.019836468606217197,0.010098545210677013,0.0080060080205919,-0.002092537190085113,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL,MONTH_END,126,0.1822771519145022,0.1352092592860727,-0.0470678926284295,0.025809891239463093,0.012390071006034674,-0.01341982023342842,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,1,0.0833302159537153,0.08677793607405038,0.0034477201203350766,-0.0003092171319511299,-1.0433192994298202e-05,0.0002987839389568317,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,5,0.08380521514752472,0.10156747699673992,0.0177622618492152,-0.0009336545474849436,0.0005145982322422725,0.001448252779727216,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,21,0.07330562405260647,0.112604506339922,0.039298882287315526,-0.002531708059732021,0.0024618029468833733,0.004993511006615395,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,42,0.04943278123424827,0.09924030532517401,0.049807524090925745,-0.001536397063633992,0.005388119546899993,0.006924516610533986,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,63,0.07363149271326687,0.11501790628303189,0.041386413569765024,-1.062775204702609e-05,0.008721139044224219,0.008731766796271245,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,126,0.08570081806388184,0.12212283579982533,0.03642201773594349,-0.0024778922850775074,0.007763460958803173,0.010241353243880681,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,1,0.13060698890487235,0.12657800196009253,-0.004028986944779822,-0.0004564111290445551,-2.8346400459573592e-05,0.0004280647285849815,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,5,0.10685148553643425,0.11351977588500393,0.00666829034856968,0.0010160754098356333,0.0016972160387329924,0.0006811406288973591,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,21,0.06829541923708679,0.11835967890838937,0.05006425967130258,-0.004992832637249835,-0.0016823354760864052,0.00331049716116343,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,42,0.022753958909399477,0.048026286670036694,0.025272327760637217,-0.0039045977653042957,0.0043259078967252534,0.008230505662029548,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,63,0.06669479819414689,0.087063536034331,0.0203687378401841,0.000951088582137642,0.007314724841513374,0.006363636259375732,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,126,0.09475067804411035,0.11528428296780553,0.020533604923695187,-0.002201282007840296,0.0042222439464714556,0.006423525954311751,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GEOGRAPHY,WEEKLY_WEDNESDAY,1,0.014602840583461112,0.010217962278995331,-0.004384878304465781,-0.0007168001534188267,-0.00040950724899545737,0.0003072929044233693,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GEOGRAPHY,WEEKLY_WEDNESDAY,5,0.03457502900344037,0.05781711874014731,0.02324208973670694,-0.0009716092421896945,0.0004207261048401547,0.0013923353470298493,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GEOGRAPHY,WEEKLY_WEDNESDAY,21,0.008364981272341695,0.05614815861239673,0.047783177340055036,-0.0008755161408747393,0.003433132214981886,0.004308648355856625,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GEOGRAPHY,WEEKLY_WEDNESDAY,42,-0.0037029286796296072,0.049602809112876546,0.05330573779250615,0.003197361662706744,0.0073969824720101565,0.004199620809303412,False,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GEOGRAPHY,WEEKLY_WEDNESDAY,63,0.014559097652272066,0.05406263847120702,0.03950354081893495,0.007414482796700744,0.012206296376701736,0.004791813580000992,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GEOGRAPHY,WEEKLY_WEDNESDAY,126,0.03101409459701944,0.07399270394536282,0.04297860934834338,0.01000264923248027,0.01277667210132074,0.0027740228688404693,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GEOGRAPHY,MONTH_END,1,0.12317406338883155,0.14586171490879776,0.022687651519966212,0.0006910335292283203,0.001137657210668791,0.0004466236814404707,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GEOGRAPHY,MONTH_END,5,0.06938378289366785,0.08255003748680098,0.013166254593133128,0.0017480429688243454,0.0015429662001764457,-0.00020507676864789967,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GEOGRAPHY,MONTH_END,21,0.022421485488748543,0.059090263356075,0.03666877786732646,-0.0024020619289382727,-0.0002720830800457541,0.0021299788488925186,True,False,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GEOGRAPHY,MONTH_END,42,0.006457258497596324,-0.007307828358526641,-0.013765086856122965,0.002351160437911315,0.0036753590469096598,0.0013241986089983448,False,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GEOGRAPHY,MONTH_END,63,0.04907986028461033,0.0372521418297044,-0.011827718454905933,0.00887088202482423,0.009113191577000296,0.0002423095521760666,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,GEOGRAPHY,MONTH_END,126,0.10741717333404219,0.09034778084473398,-0.017069392489308208,0.014631856452609395,0.005426776176731569,-0.009205080275877825,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,1,0.012897724542922408,0.013526411468395737,0.0006286869254733297,0.00174588747156732,0.001814549304323423,6.866183275610303e-05,True,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,5,-0.023796527515097785,0.0118696247395743,0.03566615225467208,0.005327200257959738,0.005426103998062383,9.890374010264498e-05,False,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,21,-0.052994185821613304,-0.017158455756882986,0.035835730064730315,0.01971557983868305,0.019019553971548746,-0.0006960258671343048,False,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,42,-0.07008680172690647,-0.04262239298117642,0.02746440874573005,0.03062101097792913,0.034831628943159144,0.004210617965230014,False,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,63,-0.04854423781770861,-0.02159985879024327,0.026944379027465343,0.028398074636240642,0.03881627054223145,0.010418195905990805,False,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,SECTOR_INDUSTRY,WEEKLY_WEDNESDAY,126,-0.006064184666896266,-0.02193868243308391,-0.015874497766187642,0.04838313675276435,0.05283127201518394,0.004448135262419592,False,True,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,SECTOR_INDUSTRY,MONTH_END,1,0.014972019582060861,0.04341042119045113,0.02843840160839027,0.0037006081252509222,0.003340140184948836,-0.00036046794030208636,True,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,SECTOR_INDUSTRY,MONTH_END,5,0.14897968717194032,0.18224187625063423,0.03326218907869391,0.01816901159417086,0.013411942893112419,-0.004757068701058442,True,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,SECTOR_INDUSTRY,MONTH_END,21,-0.10871633591810348,-0.030933131062579628,0.07778320485552385,0.018761367609418888,0.01845577949277488,-0.0003055881166440094,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,SECTOR_INDUSTRY,MONTH_END,42,-0.11140807726070484,-0.09347168402732761,0.01793639323337723,0.03265219982906823,0.03657300885115608,0.00392080902208785,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,SECTOR_INDUSTRY,MONTH_END,63,-0.10524688295129275,-0.10884744282692388,-0.0036005598756311263,0.0342559436739908,0.040481949235283324,0.006226005561292526,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,SECTOR_INDUSTRY,MONTH_END,126,-0.01459511190649429,-0.051877401234553755,-0.037282289328059465,0.060345293669426044,0.05413296622053674,-0.006212327448889304,False,True,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,THEMATIC,WEEKLY_WEDNESDAY,1,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,THEMATIC,WEEKLY_WEDNESDAY,5,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,THEMATIC,WEEKLY_WEDNESDAY,21,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,THEMATIC,WEEKLY_WEDNESDAY,42,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,THEMATIC,WEEKLY_WEDNESDAY,63,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,THEMATIC,WEEKLY_WEDNESDAY,126,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,THEMATIC,MONTH_END,1,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,THEMATIC,MONTH_END,5,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
LOOKBACK_NEIGHBOURHOOD,TREND_MA_252,TREND_MA_210,CORE,THEMATIC,MONTH_END,21,,,,,,,False,False,LIMITED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
