subperiod_id,subperiod_start,subperiod_end,analysis_context_id,signal_id,top_tail_definition,forward_horizon_sessions,observation_count,mean_advantage_vs_global,median_advantage_vs_global,positive_frequency,hac_t_statistic,hac_p_value,ci_low,ci_high,dynamic_membership,warning
FULL,,,INDUSTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,283,0.0005614776042438199,-0.00016345362054093204,0.49823321554770317,0.2500554046115173,0.8025445025373139,-0.0038394505986614736,0.004962405807149114,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,248,0.0016834995672203863,0.0001380588315141873,0.5,0.349883567003135,0.7264260801453108,-0.0077470619993111455,0.011114061133751919,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,210,-0.007019753599115983,-0.007349896804629441,0.42857142857142855,-0.7460171420123308,0.4556570599645867,-0.025462311363271668,0.011422804165039702,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,173,-0.022882900848017175,-0.01986659922108691,0.35260115606936415,-2.18213527647902,0.029099550366861928,-0.04343600862613889,-0.0023297930698954576,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_3,10,92,-0.0019271281816774135,-0.002529732262623652,0.45652173913043476,-0.5459099674483788,0.5851278264599853,-0.008846037992638237,0.00499178162928341,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_3,21,87,-0.0015918480738876858,-0.0013048144097749237,0.4827586206896552,-0.264720803813689,0.7912245499424014,-0.013377717747640851,0.01019402159986548,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_3,42,78,-0.005796287288704506,-0.0021212945286859797,0.47435897435897434,-0.6213416557675137,0.5343748513593763,-0.024080131972954832,0.012487557395545822,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_3,63,70,-0.011042629327405434,-0.012691521110240966,0.42857142857142855,-0.8168610618680041,0.4140078321180034,-0.03753814586830491,0.01545288721349404,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_60D_CENTERED,TOP_3,10,92,-0.0019898682722564996,-0.002529732262623652,0.45652173913043476,-0.5634544886861904,0.5731254423977816,-0.00891158107411117,0.00493184452959817,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_60D_CENTERED,TOP_3,21,87,-0.0011746367976949946,-0.0013048144097749237,0.4827586206896552,-0.1997587491671761,0.84166926442311,-0.012699768127341662,0.010350494531951672,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_60D_CENTERED,TOP_3,42,78,-0.0051229476954687695,-0.0021212945286859797,0.47435897435897434,-0.5687891084577568,0.5694992669113106,-0.022775875342108072,0.012529979951170535,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_60D_CENTERED,TOP_3,63,70,-0.007811611639547036,-0.011333481928961109,0.44285714285714284,-0.6492182105768202,0.5161973426408877,-0.03139455682699481,0.015771333547900734,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_EQ,TOP_3,10,92,-0.001941668298671683,-0.002529732262623652,0.45652173913043476,-0.5505459944247308,0.5819449389532236,-0.008854078839949268,0.004970742242605901,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_EQ,TOP_3,21,87,-0.0015918480738876858,-0.0013048144097749237,0.4827586206896552,-0.264720803813689,0.7912245499424014,-0.013377717747640851,0.01019402159986548,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_EQ,TOP_3,42,78,-0.005796287288704506,-0.0021212945286859797,0.47435897435897434,-0.6213416557675137,0.5343748513593763,-0.024080131972954832,0.012487557395545822,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_EQ,TOP_3,63,70,-0.011042629327405434,-0.012691521110240966,0.42857142857142855,-0.8168610618680041,0.4140078321180034,-0.03753814586830491,0.01545288721349404,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_RECENCY_TILT,TOP_3,10,92,-0.0015964239351058964,-0.002529732262623652,0.45652173913043476,-0.43737833955828914,0.6618369901128307,-0.008750261091342745,0.005557413221130951,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_RECENCY_TILT,TOP_3,21,87,-0.0012130910677041623,-0.0013048144097749237,0.4827586206896552,-0.19640211997882667,0.8442954370720553,-0.013318942078496305,0.01089275994308798,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_RECENCY_TILT,TOP_3,42,78,-0.005796287288704506,-0.0021212945286859797,0.47435897435897434,-0.6213416557675137,0.5343748513593763,-0.024080131972954832,0.012487557395545822,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,MH_LEVEL_RECENCY_TILT,TOP_3,63,70,-0.011042629327405434,-0.012691521110240966,0.42857142857142855,-0.8168610618680041,0.4140078321180034,-0.03753814586830491,0.01545288721349404,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_3,10,92,-0.001941668298671683,-0.002529732262623652,0.45652173913043476,-0.5505459944247308,0.5819449389532236,-0.008854078839949268,0.004970742242605901,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_3,21,87,-0.0015918480738876858,-0.0013048144097749237,0.4827586206896552,-0.264720803813689,0.7912245499424014,-0.013377717747640851,0.01019402159986548,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_3,42,78,-0.005796287288704506,-0.0021212945286859797,0.47435897435897434,-0.6213416557675137,0.5343748513593763,-0.024080131972954832,0.012487557395545822,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_3,63,70,-0.011042629327405434,-0.012691521110240966,0.42857142857142855,-0.8168610618680041,0.4140078321180034,-0.03753814586830491,0.01545288721349404,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,RRG_TRANSPARENT_LEVEL,TOP_3,10,163,-0.003841242957256144,-0.004084047351633369,0.4233128834355828,-1.2776642305967854,0.20136784250101203,-0.009733790992801904,0.002051305078289616,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,RRG_TRANSPARENT_LEVEL,TOP_3,21,143,-0.006476535781756932,-0.007273776634520446,0.4125874125874126,-1.2439595795985368,0.2135144396914871,-0.01668086804866645,0.0037277964851525867,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,RRG_TRANSPARENT_LEVEL,TOP_3,42,110,-0.01714655883049947,-0.01881359568573493,0.36363636363636365,-1.9142230310331008,0.055591664184703786,-0.034702840006595646,0.0004097223455967053,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,RRG_TRANSPARENT_LEVEL,TOP_3,63,96,-0.034051781199232474,-0.034611115513663415,0.3020833333333333,-2.0347975354776535,0.041871249165659506,-0.06685124335518944,-0.0012523190432755169,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,SHORT_MINUS_LONG_RS,TOP_3,10,92,-0.0014501635124943037,-0.002291556920537452,0.4673913043478261,-0.38756341252572285,0.698339149175769,-0.008783849212235871,0.005883522187247264,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,SHORT_MINUS_LONG_RS,TOP_3,21,87,2.6606094717149094e-05,-0.0012872666445090664,0.4942528735632184,0.004227580717574309,0.9966268886635234,-0.012308341691872813,0.012361553881307111,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,SHORT_MINUS_LONG_RS,TOP_3,42,78,-0.001798404855374882,-0.0013013341633462128,0.48717948717948717,-0.2083769907957059,0.8349346206931785,-0.018713942087662097,0.015117132376912333,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,INDUSTRY,SHORT_MINUS_LONG_RS,TOP_3,63,70,-0.0006122813085104476,-0.005768410601704577,0.4714285714285714,-0.057785941539157705,0.9539191364925501,-0.021379431260966288,0.02015486864394539,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,ACCEL_FAST_COMPOSITE,TOP_3,10,270,0.0003392956065745732,0.0011466091927062605,0.5481481481481482,0.2582605723257027,0.7962058130181769,-0.00223565094066752,0.002914242153816666,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,ACCEL_FAST_COMPOSITE,TOP_3,21,242,0.003590289425946763,0.002345893451862646,0.5413223140495868,1.307891659092212,0.19091005899485214,-0.0017900017625564228,0.008970580614449948,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,ACCEL_FAST_COMPOSITE,TOP_3,42,202,0.0033962264628274695,0.0015847304667696571,0.5297029702970297,0.6639416606755456,0.5067276507597895,-0.006629476011861169,0.013421928937516108,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,ACCEL_FAST_COMPOSITE,TOP_3,63,165,0.0010365668154057614,-0.002913374992702167,0.4666666666666667,0.18547820114009714,0.852853976585178,-0.009916923208093648,0.01199005683890517,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,353,-4.4610864719199465e-06,0.0009583527420105042,0.5439093484419264,-0.003821799986984087,0.9969506522191184,-0.002292275427007778,0.0022833532540639384,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,310,-0.00020803975614405704,-2.3646740514027265e-06,0.5,-0.09693614427146419,0.9227771049783966,-0.004414421518688328,0.003998342006400214,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,261,-0.0011185966705718707,-0.00043593096499372486,0.4942528735632184,-0.29660801663953446,0.766765789774484,-0.00851020129537775,0.006273007954234008,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,220,-0.003299279064871954,-0.008778985697360464,0.4090909090909091,-0.6126594810900783,0.5401015195136043,-0.013854029854969111,0.007255471725225204,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_3_6_12_REFERENCE,TOP_3,10,168,-0.0027014272254343025,-0.0030867409087441122,0.39285714285714285,-2.2312780749310446,0.025662715063657467,-0.005074372188321022,-0.00032848226254758323,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_3_6_12_REFERENCE,TOP_3,21,163,-0.005098181059772505,-0.005968773894003521,0.38650306748466257,-2.304050962608227,0.02121978297927001,-0.009434999743898722,-0.0007613623756462882,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_3_6_12_REFERENCE,TOP_3,42,158,-0.011635697121099539,-0.008927488465220124,0.33544303797468356,-3.222111029544478,0.0012724981392436138,-0.018713525005756758,-0.004557869236442319,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_3_6_12_REFERENCE,TOP_3,63,151,-0.01728934580479291,-0.021121391582721527,0.2847682119205298,-3.1303783751003054,0.0017458127559787481,-0.02811439346139352,-0.0064642981481923024,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_60D_CENTERED,TOP_3,10,168,-0.0024177375885131728,-0.0030867409087441122,0.39880952380952384,-1.8438278064444036,0.06520823894283762,-0.0049877598980760714,0.00015228472104972593,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_60D_CENTERED,TOP_3,21,163,-0.004493562291407897,-0.005725453637836608,0.39263803680981596,-1.7992959147432983,0.07197188398056703,-0.009388377080504589,0.00040125249768879507,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_60D_CENTERED,TOP_3,42,159,-0.011341283876315191,-0.009865174515734543,0.33962264150943394,-2.607568370999698,0.009118785769876271,-0.019865895611615753,-0.0028166721410146298,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_60D_CENTERED,TOP_3,63,155,-0.017415833363086067,-0.020966934040944962,0.27741935483870966,-2.9829057630436697,0.0028552589323617016,-0.02885917380491418,-0.005972492921257953,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_EQ,TOP_3,10,168,-0.0031718251426395673,-0.003790915485750279,0.38095238095238093,-2.4762557216901557,0.013276844492455519,-0.0056823344532809655,-0.0006613158319981687,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_EQ,TOP_3,21,163,-0.0055338086157385785,-0.006522554697392824,0.38650306748466257,-2.326836911811404,0.019973947015316282,-0.010195100315697724,-0.0008725169157794335,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_EQ,TOP_3,42,159,-0.012293585550408513,-0.009865174515734543,0.3270440251572327,-3.1994151164192264,0.0013770673152133548,-0.01982464483559115,-0.0047625262652258755,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_EQ,TOP_3,63,155,-0.01787912020099588,-0.020320489605790137,0.2838709677419355,-3.291393344453212,0.0009969241157068728,-0.028525806270368104,-0.007232434131623659,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_RECENCY_TILT,TOP_3,10,168,-0.0023350148843407762,-0.0028681107667798966,0.40476190476190477,-1.7496654248239016,0.08017606312951324,-0.004950683578333227,0.00028065380965167433,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_RECENCY_TILT,TOP_3,21,164,-0.004282499866014093,-0.0058471137659200645,0.3902439024390244,-1.6491734844654795,0.09911209846706741,-0.00937204658759851,0.0008070468555703234,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_RECENCY_TILT,TOP_3,42,160,-0.011003610036502697,-0.009738593929438988,0.33125,-2.56151942766831,0.010421541238839135,-0.019423096977931202,-0.0025841230950741922,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,MH_LEVEL_RECENCY_TILT,TOP_3,63,156,-0.017152317522176917,-0.0189250308179027,0.26282051282051283,-2.8651821664871244,0.004167694131492335,-0.028885576575677006,-0.005419058468676827,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,PAIRWISE_MAJORITY_5H,TOP_3,10,168,-0.0027836931204002365,-0.003790915485750279,0.39285714285714285,-2.097881577921336,0.03591560775279609,-0.0053843824621705874,-0.00018300377862988555,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,PAIRWISE_MAJORITY_5H,TOP_3,21,163,-0.004238155556073665,-0.005364543367310515,0.4110429447852761,-1.6757570148767753,0.09378579697729439,-0.009195098702985407,0.0007187875908380766,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,PAIRWISE_MAJORITY_5H,TOP_3,42,159,-0.012032804891192732,-0.009865174515734543,0.3333333333333333,-2.8887866833761033,0.0038673132564933494,-0.020196739028473118,-0.003868870753912344,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,PAIRWISE_MAJORITY_5H,TOP_3,63,155,-0.018401047957605006,-0.020966934040944962,0.2709677419354839,-3.359777993117975,0.0007800512856367835,-0.029135504623662982,-0.007666591291547032,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,10,236,-0.0007283910117460204,-0.00014893362858608983,0.5,-0.48697051224568044,0.6262792279638205,-0.003660026734618386,0.002203244711126345,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,21,211,-0.0030750419647317404,-0.00197814359185966,0.44075829383886256,-1.3118846674573603,0.18955905158216102,-0.007669174094886689,0.001519090165423208,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,42,172,-0.005990081449018392,-0.006789236647016972,0.4011627906976744,-1.4560218828072475,0.1453865704102854,-0.01405338327378346,0.0020732203757466766,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,63,153,-0.009156766747833688,-0.010693372299557247,0.35947712418300654,-1.5552982403591544,0.11987505625354174,-0.020695989627969927,0.0023824561323025524,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,SHORT_MINUS_LONG_RS,TOP_3,10,168,-0.0031834071732321396,-0.0028681107667798966,0.3869047619047619,-2.3060777031833113,0.021106290933879973,-0.005889024333941267,-0.0004777900125230131,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,SHORT_MINUS_LONG_RS,TOP_3,21,162,-0.005005552164119048,-0.0066047709663897836,0.4012345679012346,-2.0193152399234893,0.043454464889526985,-0.009863982274705241,-0.00014712205353285563,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,SHORT_MINUS_LONG_RS,TOP_3,42,156,-0.011074299287873618,-0.010645420194497823,0.3333333333333333,-2.3204577973101195,0.02031612539059273,-0.020428155144856068,-0.0017204434308911668,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,SECTOR,SHORT_MINUS_LONG_RS,TOP_3,63,149,-0.018362049939034696,-0.020856399535001957,0.2751677852348993,-2.805886824082766,0.005017831309051438,-0.03118828236364382,-0.005535817514425568,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,THEME,ACCEL_FAST_COMPOSITE,TOP_3,10,182,-0.0004264418553235686,-4.389622858852471e-05,0.489010989010989,-0.25936418422789415,0.7953542612424296,-0.0036489788467851093,0.002796095136137972,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,THEME,ACCEL_FAST_COMPOSITE,TOP_3,21,159,-0.0020797221872816078,-0.001331474122373999,0.46540880503144655,-0.7682267118415558,0.44235250654031266,-0.007385682683174278,0.0032262383086110622,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,THEME,ACCEL_FAST_COMPOSITE,TOP_3,42,123,-0.007998086908894034,-0.0029978536674135636,0.42276422764227645,-2.307370330001683,0.021034183811507436,-0.014791951804713408,-0.0012042220130746616,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,THEME,ACCEL_FAST_COMPOSITE,TOP_3,63,85,-0.012963087827306234,-0.010396921331923492,0.4,-2.0104106723710604,0.04438774186479956,-0.02560089641990826,-0.0003252792347042104,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,THEME,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,284,-0.0007641667078753252,3.450149853273521e-05,0.5,-0.5626676793523587,0.573661196712028,-0.0034260207303848543,0.0018976873146342036,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,THEME,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,246,-0.0013298535185973612,-0.00029569928181621963,0.483739837398374,-0.5465756795656767,0.5846702814126158,-0.006098571005690567,0.0034388639684958446,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,THEME,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,205,-0.0013234555714045182,-0.0010076929848691352,0.4878048780487805,-0.3098438517414128,0.7566797025957953,-0.009695173262470897,0.00704826211966186,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,THEME,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,165,-0.004051824132725947,-0.002739937465011666,0.4666666666666667,-0.6675767677014521,0.504403791613395,-0.015947728478193812,0.007844080212741918,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.722336086685434,0.4700878713524632,-0.002070523187045336,0.004487426715019082,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.8679157215977509,0.3854404716563419,-0.0025828019749195,0.006688214740774133,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
FULL,,,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,2.8562462173687293,0.004286825563108227,0.0010368442920442788,0.005571526327565935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
