analysis_context_id,analysis_context_type,signal_id,maturity_scope,top_tail_definition,forward_horizon_sessions,observation_frequency,aggregation,portfolio_weighting_optimised,warning,first_signal_date,last_signal_date,mean_signal_cohort_count,minimum_signal_cohort_count,maximum_signal_cohort_count,mean_selected_count,top_return_observation_count,top_return_mean,top_return_median,top_return_positive_frequency,top_return_hac_standard_error,top_return_hac_t_statistic,top_return_hac_p_value,top_return_ci_low,top_return_ci_high,advantage_vs_median_observation_count,advantage_vs_median_mean,advantage_vs_median_median,advantage_vs_median_positive_frequency,advantage_vs_median_hac_standard_error,advantage_vs_median_hac_t_statistic,advantage_vs_median_hac_p_value,advantage_vs_median_ci_low,advantage_vs_median_ci_high,advantage_vs_equal_pool_observation_count,advantage_vs_equal_pool_mean,advantage_vs_equal_pool_median,advantage_vs_equal_pool_positive_frequency,advantage_vs_equal_pool_hac_standard_error,advantage_vs_equal_pool_hac_t_statistic,advantage_vs_equal_pool_hac_p_value,advantage_vs_equal_pool_ci_low,advantage_vs_equal_pool_ci_high,advantage_vs_global_observation_count,advantage_vs_global_mean,advantage_vs_global_median,advantage_vs_global_positive_frequency,advantage_vs_global_hac_standard_error,advantage_vs_global_hac_t_statistic,advantage_vs_global_hac_p_value,advantage_vs_global_ci_low,advantage_vs_global_ci_high,advantage_vs_parent_observation_count,advantage_vs_parent_mean,advantage_vs_parent_median,advantage_vs_parent_positive_frequency,advantage_vs_parent_hac_standard_error,advantage_vs_parent_hac_t_statistic,advantage_vs_parent_hac_p_value,advantage_vs_parent_ci_low,advantage_vs_parent_ci_high,primary_fdr_family,advantage_vs_global_bh_q_value,bootstrap_count,bootstrap_block_length,bootstrap_replications,advantage_vs_global_bootstrap_ci_low,advantage_vs_global_bootstrap_ci_high,formal_inference_minimum_date_observations,formal_inference_eligible
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,RANK_1,5,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2017-01-13,3.0,3,3,1.0,84,-0.0022293600411442,0.0051275208887773,0.5238095238095238,0.0049191444875945,-0.453200764231746,0.6504041822044038,-0.0118707060715781,0.0074119859892897,84,-0.0031620210372479,0.0,0.3928571428571428,0.0030221239997825,-1.0462909653857857,0.2954267153773217,-0.0090852752336358,0.0027612331591398,84,-0.0023923533331618,0.0009971497378942,0.5119047619047619,0.0025687830273006,-0.9313177904619908,0.3516892019816187,-0.0074270755507689,0.0026423688844451,84,-0.0062390162485567,0.0017082465541051,0.5238095238095238,0.0039668537657177,-1.5727870541827085,0.1157681342526897,-0.0140139067613005,0.001535874264187,84,-0.003217271783767,0.0011431861350993,0.5119047619047619,0.0030871960942131,-1.0421339252785633,0.2973495918067601,-0.0092680649416376,0.0028335213741035,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,RANK_1,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2017-01-06,3.0,3,3,1.0,83,-0.0023147010576434,0.0060240581243062,0.5662650602409639,0.0082565152368653,-0.2803484268167187,0.7792102004945723,-0.0184971735597057,0.0138677714444188,83,-0.0016695382390945,0.0,0.3975903614457831,0.0049484691388401,-0.337384793610317,0.73582684631002,-0.0113683595298291,0.0080292830516399,83,-0.0036558465501831,-0.0012665694280239,0.4457831325301205,0.0041972590509083,-0.8710080807121099,0.3837497409292365,-0.0118823231237482,0.0045706300233818,83,-0.0101201678854743,0.0006669953810867,0.5180722891566265,0.0065096145415678,-1.5546493299796598,0.1200296083993899,-0.0228787779401855,0.0026384421692368,83,-0.0031358152788235,8.565102549518144e-05,0.5060240963855421,0.0049637511678105,-0.6317430452918503,0.5275547955439475,-0.0128645887959508,0.0065929582383036,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,RANK_1,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2016-12-16,3.0,3,3,1.0,80,-0.003948172109702,0.0227019495382689,0.6,0.0165440264116526,-0.2386463857988734,0.8113797934645092,-0.0363738680358205,0.0284775238164165,80,-0.0050206949340639,-0.0012297929491623,0.375,0.0078600207560012,-0.638763571995723,0.5229767494793878,-0.0204260525335637,0.0103846626654359,80,-0.0073247477399788,-0.0069951956234714,0.475,0.0065716081322634,-1.11460506965073,0.265019696914049,-0.0202048629997258,0.0055553675197681,80,-0.0192727118764803,-0.0083523821811313,0.4625,0.0114512801324752,-1.6830181126932675,0.092371585121716,-0.0417168085130108,0.0031713847600501,80,-0.0025447436526032,0.001556411981908,0.5125,0.0069478741526063,-0.366262197142514,0.7141694349668187,-0.0161623267608284,0.0110728394556219,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,RANK_1,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2016-12-02,3.0,3,3,1.0,78,-0.003472584835546,0.0143183657447396,0.5769230769230769,0.0312453777214504,-0.111139153653505,0.9115060009224988,-0.0647123998529391,0.0577672301818469,76,-0.0118286002844773,-0.0221282768331918,0.3157894736842105,0.0133003890427632,-0.8893424279880952,0.3738190758395446,-0.0378968837886644,0.0142396832197098,76,-0.0176041366728384,-0.0310793035331796,0.3157894736842105,0.011937210856308,-1.474727797367826,0.1402857396330072,-0.0410006400270627,0.0057923666813858,78,-0.036854038081806,-0.0254898795797303,0.3717948717948718,0.0202245831119137,-1.82223969106668,0.0684186245637446,-0.076493492583494,0.0027854164198818,78,-0.0130734407840779,-0.0208372309273141,0.3846153846153846,0.0120936214579842,-1.0810195134267977,0.2796884336433741,-0.0367765032843878,0.0106296217162318,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,RANK_1,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2016-12-02,3.0,3,3,1.0,77,0.0024712111578787,0.0084692831134617,0.5454545454545454,0.0400137493271274,0.0617590503123235,0.9507547143203954,-0.0759542964097047,0.0808967187254623,72,-0.0184541226552413,-0.0244256364591124,0.25,0.017096744144208,-1.0793939769808825,0.2804121347857428,-0.0519631254307853,0.0150548801203025,72,-0.0267089711357114,-0.0354589816098698,0.3055555555555556,0.0159698991203166,-1.6724570978493407,0.0944342210082553,-0.0580093982482699,0.0045914559768469,77,-0.0489275494267864,-0.0505857736202519,0.2597402597402597,0.025037881946336,-1.9541409106270788,0.0506845550529716,-0.0980008962907706,0.0001457974371978,77,-0.0226152646854961,-0.0226584519443617,0.3246753246753247,0.0172148375627127,-1.3137077014586906,0.1889445882462084,-0.0563557263081205,0.0111251969371282,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,RANK_1,126,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2016-12-02,3.0,3,3,1.0,77,0.0572518700664596,0.076856752746689,0.6493506493506493,0.063831943442122,0.8969156660312448,0.3697639199146607,-0.0678564401432972,0.1823601802762164,59,-0.0160525581741598,0.0,0.288135593220339,0.0065839615706075,-2.4381305999449245,0.0147634391279212,-0.0289568857281464,-0.0031482306201731,59,-0.0215279978781971,-0.0121122659843693,0.4406779661016949,0.0098953767903184,-2.175561207458009,0.0295880866864743,-0.0409225800006748,-0.0021334157557194,77,-0.0564779068172819,-0.0292601073685039,0.3246753246753247,0.0294958277061239,-1.9147761296949808,0.0555210599053026,-0.1142886668154834,0.0013328531809196,77,-0.0253460092531183,-0.0183908441143905,0.3506493506493506,0.0162606623423152,-1.5587316629261876,0.1190599043808555,-0.0572163218088229,0.0065243033025863,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,TOP_2,5,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2017-01-13,3.0,3,3,2.0,84,-0.0004120705244558,0.0021210588972018,0.5119047619047619,0.0041159782885534,-0.1001148440461374,0.9202531506963336,-0.0084792397311693,0.0076550986822576,84,-0.0013189813663882,0.0001422640472981,0.5119047619047619,0.001543327724771,-0.8546346606867731,0.3927534330049065,-0.0043438481232816,0.0017058853905052,84,-0.0004975660943344,0.0002485945853608,0.5119047619047619,0.0011135489462514,-0.4468291187463608,0.6549984451011841,-0.0026800819240098,0.0016849497353408,84,-0.0044457560554061,0.0023324906223977,0.5238095238095238,0.0027901500691483,-1.5933752469318627,0.1110760352708419,-0.0099143497023988,0.0010228375915864,84,-0.0028016793665165,-0.0008250886457545,0.4880952380952381,0.0018954731182212,-1.4780897389595544,0.1393837601999125,-0.006516738411894,0.0009133796788609,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,TOP_2,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2017-01-06,3.0,3,3,2.0,83,0.0010739433684513,0.0051038139889838,0.5542168674698795,0.0068052987976778,0.1578098773293896,0.8746066152076624,-0.0122641971790309,0.0144120839159336,83,0.0018307344910363,0.0053649715086365,0.5662650602409639,0.0024204289199388,0.7563677974408781,0.4494287097591576,-0.0029132190191829,0.0065746880012555,83,-3.379022356068276e-05,0.0026218683158432,0.5662650602409639,0.0015639355715746,-0.021605892323724,0.9827623332353352,-0.0030990476179879,0.0030314671708666,83,-0.0067954754890335,0.0011257391455066,0.5180722891566265,0.0043432208065014,-1.5646166271033968,0.1176728278603878,-0.0153080318466813,0.0017170808686142,83,-0.0037586583295625,-0.0018537403405082,0.4457831325301205,0.0027027503594114,-1.3906790601189984,0.1643227701752865,-0.0090559516932116,0.0015386350340865,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,TOP_2,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2016-12-16,3.0,3,3,2.0,80,0.0022555213035278,0.0165793229261843,0.5625,0.0149193864620193,0.1511805669267832,0.8798332794383793,-0.0269859388334645,0.0314969814405202,80,0.0014598633496703,0.0034308590750146,0.5875,0.003593436355569,0.4062583013075739,0.6845528205164229,-0.0055831424879818,0.0085028691873226,80,-0.0006696165886339,0.0039700333881748,0.5875,0.0023891845203613,-0.2802699343342058,0.7792704156989475,-0.0053523322009629,0.0040130990236949,80,-0.013168247926052,0.001081504490465,0.5,0.0086049815205916,-1.530305195257014,0.1259412029311727,-0.0300337017940443,0.0036972059419403,80,-0.0065317698079403,-0.0020141019876671,0.4875,0.0045241051381642,-1.443770559804182,0.1488035258951689,-0.0153988529410148,0.0023353133251341,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,TOP_2,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2016-11-18,3.0,3,3,2.0,76,0.008101435025682,0.0272349032265665,0.618421052631579,0.0283474084678598,0.2857910286531974,0.7750381797814478,-0.0474584646263689,0.063661334677733,76,-0.0003399048287478,-0.0025013102426902,0.4473684210526316,0.0056704921373768,-0.0599427387452583,0.9522012404769972,-0.011453865192624,0.0107740555351284,76,-0.0059326821109803,-0.0008351665387228,0.4473684210526316,0.0048486234891398,-1.2235806975461518,0.2211104448854652,-0.0154358095242893,0.0035704453023286,76,-0.0249087709227043,-0.0136478222007722,0.4210526315789473,0.0154756696641888,-1.6095439785939567,0.1074974466673053,-0.0552405261011535,0.0054229842557448,76,-0.0154023263913749,-0.0114397564913258,0.3026315789473684,0.0071244765285455,-2.1618888531196205,0.0306267444068517,-0.0293660437960252,-0.0014386089867247,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,TOP_2,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2016-10-21,3.0,3,3,2.0,72,0.0200103513617729,0.0332029368235956,0.625,0.0389319866196468,0.5139822829301701,0.6072643776201812,-0.0562949402593301,0.0963156429828759,72,-0.0009077937853922,-0.002474430530552,0.4861111111111111,0.0089173854502817,-0.1018004425684602,0.9189150743579652,-0.0183855481042059,0.0165699605334214,72,-0.0092356617361075,-0.0008263130848656,0.4861111111111111,0.0080148973923547,-1.152311911680522,0.2491929238931127,-0.0249445719649069,0.0064732484926917,72,-0.0307949755790391,-0.0188715809786281,0.3888888888888889,0.0212312385264087,-1.4504559185623729,0.1469314232719361,-0.0724074384379796,0.0108174872799013,72,-0.0205310843900473,-0.0099638946796576,0.3472222222222222,0.0106656483017313,-1.9249729420306,0.0542327434120916,-0.0414353709332115,0.0003732021531167,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,TOP_2,126,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2016-10-07,3.0,3,3,2.0,66,0.0710203018599787,0.0761149482589751,0.6363636363636364,0.0736267817329112,0.9645987531766924,0.3347458241602933,-0.0732855386341189,0.2153261423540763,59,-0.0035912251422563,-0.0028296452744114,0.4745762711864407,0.0055388413325493,-0.6483711893229958,0.5167448999531283,-0.0144471546701348,0.0072647043856221,59,-0.0093923942162799,-0.0031314111291675,0.4745762711864407,0.0094554540855871,-0.9933308470712844,0.3205487495924958,-0.0279247436815027,0.0091399552489429,66,-0.0455746989049479,-0.0395770186174969,0.3787878787878788,0.0332821683985742,-1.3693428372563683,0.1708921335236823,-0.1108065502935506,0.0196571524836547,66,-0.0348988465823729,-0.0222774827054659,0.303030303030303,0.0167066179911317,-2.088923479359984,0.0367146119129577,-0.0676432161484599,-0.0021544770162858,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,TOP_3,5,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2017-01-13,3.0,3,3,3.0,84,-5.0340147000038125e-06,0.0011264169017512,0.5119047619047619,0.0037108777491144,-0.0013565563298885,0.9989176249804952,-0.0072782207539953,0.0072681527245953,84,-0.0008165091548843,-0.0004934573672786,0.4761904761904761,0.0009397153300832,-0.8688898954240349,0.3849073569164458,-0.0026583173575676,0.0010252990477989,84,0.0,0.0,0.0,0.0,,,0.0,0.0,84,-0.0039878127764616,-0.0003653901992697,0.4880952380952381,0.0022344571304033,-1.784689767461215,0.0743116516048599,-0.008367268277051,0.0003916427241276,84,-0.0025023629680309,-0.001645170787782,0.4404761904761904,0.0014076141614734,-1.7777335839045798,0.0754476211323346,-0.0052612360286474,0.0002565100925854,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,TOP_3,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2017-01-06,3.0,3,3,3.0,83,0.0009503065233116,0.0010758093239595,0.5180722891566265,0.0062888438564652,0.1511098931697384,0.8798890284969392,-0.0113756009397562,0.0132762139863795,83,0.0018130103701522,0.0024858250433228,0.6144578313253012,0.0013133770038625,1.380418847612236,0.167457720352551,-0.0007611612555413,0.0043871819958459,83,0.0,0.0,0.0,0.0,,,0.0,0.0,83,-0.0068789724519115,-0.0008327907265516,0.4939759036144578,0.0035507329092845,-1.9373387488324243,0.0527039485778762,-0.0138382810728304,8.033616900740125e-05,83,-0.0041845536066222,-0.0024937802858522,0.4216867469879518,0.0021268167844542,-1.967519551852708,0.0491233441148445,-0.0083530379058678,-1.6069307376626388e-05,YES,0.2534859387445963,83.0,5.0,2000.0,-0.0145412512600343,0.0001383925662798,24,YES
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,TOP_3,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2016-12-16,3.0,3,3,3.0,80,0.002625002149468,0.0118139862460367,0.5375,0.0142075627556336,0.1847609047813064,0.8534165733181694,-0.0252213091596665,0.0304713134586027,80,0.0020636204063346,-5.464386383469133e-05,0.4875,0.0019528599677965,1.0567170408347564,0.2906407454089907,-0.0017639147973966,0.0058911556100659,80,0.0,0.0,0.0,0.0,,,0.0,0.0,80,-0.0127397324992213,-0.0021315748500593,0.45,0.0075529395004293,-1.686725082134873,0.091656226840365,-0.0275432218974728,0.00206375689903,80,-0.0071864669694281,-0.0029933510545993,0.3625,0.0037804343803667,-1.9009632879095275,0.0573068214231694,-0.0145959822008638,0.0002230482620076,YES,0.3221287516697148,80.0,5.0,2000.0,-0.0277467171162669,0.0012618191803436,24,YES
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,TOP_3,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2016-11-18,3.0,3,3,3.0,76,0.0133529210619692,0.0382334533150857,0.5526315789473685,0.0257818395600664,0.5179196399411184,0.6045143384236232,-0.0371785559309509,0.0638843980548894,76,0.0055906943263935,0.0040002058212914,0.6578947368421053,0.0028798147054719,1.941338210326757,0.052217267701822,-5.36387784802533e-05,0.0112350274312673,76,0.0,0.0,0.0,0.0,,,0.0,0.0,76,-0.0195187375876758,-0.0119712702512301,0.4473684210526316,0.012628094800647,-1.5456597290254608,0.1221867678747194,-0.0442693485903015,0.0052318734149497,76,-0.0113722111669432,-0.0083664550895141,0.2763157894736842,0.0061498239774615,-1.84919295391563,0.0644299558055701,-0.0234256446740286,0.0006812223401422,YES,0.3221287516697148,76.0,9.0,2000.0,-0.0461230834820829,0.0026943855762486,24,YES
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,TOP_3,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2016-10-21,3.0,3,3,3.0,72,0.0279190056802494,0.0395726963066741,0.6944444444444444,0.0322108888275611,0.8667567613458913,0.3860752977563642,-0.035213176331794,0.0910511876922929,72,0.0083814940052252,0.0079989026400288,0.6944444444444444,0.0031081455818765,2.696622080412636,0.0070046716565138,0.0022896406060399,0.0144733474044106,72,0.0,0.0,0.0,0.0,,,0.0,0.0,72,-0.0225600015493551,-0.0110901538432267,0.375,0.0145105337176065,-1.554732719581608,0.1200097386154819,-0.0510001250323181,0.0058801219336078,72,-0.0146935779453788,-0.0124590271582803,0.2916666666666667,0.0066859511434663,-2.1976795268295843,0.027971951512515,-0.0277978013889672,-0.0015893545017904,YES,0.3221287516697148,72.0,13.0,2000.0,-0.0524425495265852,0.0063361909876339,24,YES
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,FULL_DYNAMIC,TOP_3,126,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2015-06-12,2016-07-22,3.0,3,3,3.0,59,0.0773937942493552,0.0854356617110349,0.6271186440677966,0.0751658455777809,1.029640439144249,0.3031788245955933,-0.0699285559505947,0.2247161444493052,59,0.0062214188263428,0.004959742345054,0.5254237288135594,0.0045136474394493,1.3783572841705731,0.1680930049066683,-0.0026251675938892,0.0150680052465749,59,0.0,0.0,0.0,0.0,,,0.0,0.0,59,-0.0389111695814591,-0.0361109700517902,0.4067796610169492,0.0304802548328743,-1.2766025020070255,0.2017426181071658,-0.0986513712934957,0.0208290321305775,59,-0.0320091985870421,-0.0269011722004096,0.0677966101694915,0.0076886859924672,-4.163155917461332,3.138788768812e-05,-0.0470787462207156,-0.0169396509533687,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,FULL_DYNAMIC,RANK_1,5,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-12-12,2026-04-24,3.849056603773585,3,7,1.0,159,0.0030788817905027,0.007182478442968,0.5786163522012578,0.0038769789008671,0.7941445824773664,0.4271112659944547,-0.0045198572240186,0.010677620805024,159,4.732209029962336e-05,0.0,0.4213836477987421,0.0025430122402955,0.0186086757860527,0.9851532817588304,-0.0049368903129241,0.0050315344935234,159,-0.0003357341448398,0.0012811357058912,0.5031446540880503,0.0021989054526705,-0.1526823922474932,0.8786487468967947,-0.0046455096374828,0.0039740413478032,159,-0.0002978690858712,0.0021036498837025,0.5345911949685535,0.0033497462044029,-0.0889228818230266,0.929143198520969,-0.0068632510038508,0.0062675128321083,159,0.0001646932031757,0.0004701275531764,0.5094339622641509,0.0025515120441793,0.0645472960049301,0.9485344488341536,-0.0048361785095359,0.0051655649158875,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,FULL_DYNAMIC,RANK_1,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-12-12,2026-04-17,3.771812080536913,3,7,1.0,149,0.0073760912757759,0.0060240581243062,0.5704697986577181,0.0067468753316907,1.0932603484059835,0.2742795070579943,-0.0058475413825196,0.0205997239340716,149,0.0034150039771342,0.0,0.4026845637583892,0.0043019228504652,0.7938319899820889,0.4272932466433704,-0.0050166098740475,0.011846617828316,149,0.0007583216824285,-0.0006829498424406,0.4832214765100671,0.0035991956445393,0.2106919871330296,0.833127627602043,-0.0062959721541819,0.0078126155190389,149,0.0006689993892989,-9.026115802512892e-05,0.4966442953020134,0.0056423768497773,0.11856694565259,0.9056184541236592,-0.0103898560234672,0.0117278548020652,149,0.0022075061694499,-0.0017813822383137,0.4899328859060403,0.0042143007704559,0.52381315185797,0.6004085049444435,-0.006052371560663,0.0104673838995629,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,FULL_DYNAMIC,RANK_1,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-12-12,2026-03-27,3.576923076923077,3,7,1.0,130,0.0092888529484291,0.0219830674432845,0.5615384615384615,0.0156935668637339,0.5918892135282904,0.5539247772619221,-0.0214699728934606,0.0400476787903188,130,0.0017767268587059,0.0,0.3923076923076923,0.0087478589032247,0.2031041970796988,0.8390535913062338,-0.0153687615334525,0.0189222152508644,130,-0.001062781574093,-0.0003246636870218,0.5,0.0073165439143018,-0.1452573218368271,0.8845077095108013,-0.0154029441374303,0.0132773809892443,130,-0.0037967695345637,-0.0055823034785087,0.4769230769230769,0.0128545149297368,-0.2953646680031863,0.7677153207598914,-0.0289911558355804,0.0213976167664529,130,0.0014542722157175,0.0007125292558858,0.5,0.0082411388467027,0.176464957425082,0.8599286765626641,-0.0146980631154138,0.0176066075468489,NO,,,,,,,24,NO
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,FULL_DYNAMIC,RANK_1,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-12-12,2026-02-27,3.138888888888889,3,7,1.0,108,0.0203230284941906,0.015376464476758,0.5925925925925926,0.0338980193227768,0.5995343946404308,0.5488165811585903,-0.0461158685256948,0.0867619255140761,106,0.008292125233799,0.0,0.4528301886792453,0.015685037178939,0.5286646846418194,0.5970380796666018,-0.0224499827330933,0.0390342332006913,106,0.0018401267269818,-0.0059912877958173,0.4528301886792453,0.014766934006274,0.1246112921070861,0.9008312882746808,-0.0271025320873949,0.0307827855413586,108,-0.0063535041079238,-0.0140931784280097,0.4444444444444444,0.0283927487092798,-0.2237720684594135,0.8229346649942535,-0.0620022690002084,0.0492952607843606,108,0.0010229090413873,-0.0136771814114221,0.4537037037037037,0.0155457815950761,0.0657997820908093,0.947537229728274,-0.0294462629964874,0.0314920810792621,NO,,,,,,,24,NO
