signal_id,signal_family,registry_class,cohort_id,frequency_id,forward_horizon_sessions,primary_ic_mean,all_ready_ic_mean,experimental_only_ic_mean,ic_mean_change_with_experimental,primary_spread_mean,all_ready_spread_mean,experimental_only_spread_mean,spread_mean_change_with_experimental,primary_monotonicity,all_ready_monotonicity,experimental_effect,primary_decision_affected,primary_status,all_ready_status,experimental_only_status,historical_eligibility_warning
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,5,0.05607650431033291,0.0665577883394194,-0.13095238095238093,0.01048128402908649,0.003681132934293252,0.0009648280871952327,-0.017709602988399478,-0.002716304847098019,0.5335820895522388,0.5416666666666666,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,21,-0.04935452098971013,-0.016162074866658632,-0.06398809523809522,0.0331924461230515,0.0008646476656364186,-0.0023309106732835455,-0.009756527800736084,-0.003195558338919964,0.5153846153846153,0.4969512195121951,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,42,0.0255860670370582,0.041174158482379666,,0.015588091445321466,0.006967904347268624,0.0018172543409072062,,-0.005150650006361418,0.5129310344827587,0.5433333333333333,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,63,0.029720666022027085,0.05323151275909829,,0.023510846737071208,0.00990233394681992,0.004228623455181048,,-0.005673710491638872,0.5307017543859649,0.5304054054054054,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,126,0.02420207274555427,0.07994929014355125,,0.05574721739799698,-0.0015237507854987734,-4.899343772136944e-05,,0.001474757347777404,0.4861111111111111,0.5316901408450704,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,1,0.025869125419244094,0.015911432352604317,,-0.009957693066639777,0.0001138295262504844,-3.677780731433977e-05,,-0.00015060733356482418,0.5062240663900415,0.5084876543209876,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,5,0.017054284932423416,0.03134975217211187,,0.014295467239688452,-0.0006176675850726676,-3.565671467507755e-05,,0.00058201087039759,0.4895833333333333,0.5030959752321982,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,21,0.018693056447507527,0.04223184753681338,,0.023538791089305854,-0.003202514959213101,-0.0011202903971498062,,0.002082224562063295,0.4810126582278481,0.52578125,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,42,0.0063381805660622514,0.04529259715632288,,0.03895441659026063,-0.007056073683714665,-0.002677890906233808,,0.004378182777480857,0.47532188841201717,0.49287974683544306,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,63,-0.008433960026417983,0.03258001257997709,,0.041013972606395076,-0.00969414775008638,-0.003141565429391707,,0.0065525823206946734,0.48793859649122806,0.5072347266881029,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,126,-0.08188402587968964,0.05952393357031006,,0.1414079594499997,-0.03618960428352767,-0.013953191686966907,,0.02223641259656076,0.413953488372093,0.49916107382550334,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,1,0.008678836508807368,0.025433645956275366,,0.016754809447467996,0.001231567920503453,-0.00039930995273776724,,-0.0016308778732412202,0.5363636363636364,0.4966216216216216,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,5,0.055679524991279844,0.07981968427515851,,0.024140159283878665,0.002823355774996163,0.002952181226571897,,0.00012882545157573378,0.5,0.543918918918919,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,21,-0.0006713682970655717,0.038707802054905566,,0.03937917035197114,-0.0026885869553071374,-0.0014731306869568632,,0.0012154562683502743,0.4861111111111111,0.5273972602739726,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,42,0.007893705401558013,0.0597189015992734,,0.05182519619771539,-0.004823210739854501,-5.8854840038318e-05,,0.004764355899816183,0.4716981132075472,0.53125,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,63,-0.020339647357322944,0.04073045579665112,,0.06107010315397406,-0.007471599723571925,-0.002643635200399117,,0.004827964523172808,0.49038461538461536,0.49295774647887325,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,126,-0.0868012649398193,0.06013784887780512,,0.14693911381762442,-0.03781212256608104,-0.015058847286638108,,0.02275327527944293,0.4030612244897959,0.49264705882352944,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,1,0.002047014347101895,-0.011129000802518732,,-0.013176015149620628,-0.0009740851888017925,-0.0006405000743217047,,0.0003335851144800878,0.4663677130044843,0.48615635179153094,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,5,0.004222023074076645,0.028167390134427362,,0.023945367060350716,-0.0021988087647701886,-0.0005012620071541397,,0.0016975467576160488,0.48536036036036034,0.4991830065359477,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,21,-0.017741293394669882,0.02403324828973827,,0.041774541684408154,-0.008945550325141252,-0.002582157930981196,,0.006363392394160056,0.4668949771689498,0.5057755775577558,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,42,-0.05167619553993611,0.01025760475931445,,0.06193380029925056,-0.017637957327843696,-0.005687588065655349,,0.011950369262188346,0.46511627906976744,0.4916387959866221,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,63,-0.06371770395774534,0.015887771176323534,,0.07960547513406888,-0.02705804982723646,-0.009382753516641114,,0.017675296310595348,0.4357142857142857,0.5,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,126,-0.040783483886410135,0.06075048968425386,,0.10153397357066399,-0.04000054417454414,-0.017247178025062457,,0.022753366149481685,0.41751269035532995,0.4732472324723247,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,1,-0.03694354181767993,-0.024799014381577795,,0.012144527436102132,-0.00030880015772474117,-0.0005355442511336386,,-0.00022674409340889745,0.46568627450980393,0.475,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,5,0.033862459087457365,0.07014897016037532,,0.03628651107291795,0.0005101445968473912,0.001799167908241627,,0.0012890233113942357,0.5490196078431373,0.4857142857142857,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,21,-0.050406014401403694,-0.019824399327814986,,0.030581615073588708,-0.011215513248752251,-0.005534792106453107,,0.005680721142299144,0.47,0.4963768115942029,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,42,-0.07374448028182404,0.0007656536380311155,,0.07451013391985516,-0.017753039689109434,-0.006889326047985471,,0.010863713641123963,0.42857142857142855,0.45955882352941174,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,63,-0.10249326399401294,-0.0017349743263779895,,0.10075828966763495,-0.025642872600768793,-0.009307444022675259,,0.016335428578093534,0.3854166666666667,0.48134328358208955,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,126,-0.04693231224260165,0.04115689867452028,,0.08808921091712194,-0.04104325280429947,-0.019963906561004188,,0.021079346243295282,0.4388888888888889,0.4596774193548387,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,1,0.034325002748472055,0.02735329627224342,,-0.006971706476228634,2.0075700481427203e-05,0.00024738840296836763,,0.00022731270248694044,0.5,0.4984520123839009,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,5,0.04387736824157987,0.056805430618091304,,0.012928062376511437,0.00010298057594191817,0.0009686585463745175,,0.0008656779704325993,0.5076335877862596,0.5408805031446541,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,21,0.03518989783445444,0.04580100720656817,,0.01061110937211373,0.0016538504378016412,0.001993159849905735,,0.000339309412104094,0.50390625,0.538961038961039,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,42,0.03919997502700074,0.055281865228512646,,0.016081890201511906,0.01087697412287211,0.00819788816530409,,-0.002679085957568019,0.5443548387096774,0.5536912751677853,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,63,0.028907219785520646,0.05341240553291864,,0.024505185747397996,0.018243764424810925,0.014634110024021653,,-0.003609654400789272,0.6333333333333333,0.6344827586206897,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,126,-0.017014906642669112,0.12936265018242402,,0.14637755682509312,0.019829606969830337,0.029364749894914704,,0.009535142925084367,0.6068376068376068,0.6797153024911032,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,1,0.05633502754244624,0.003991785908452651,,-0.052343241633993585,0.00028380313146388167,0.0010169728026394086,,0.0007331696711755269,0.5846153846153846,0.6,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,5,0.11088399604183827,0.11288110088928065,,0.0019971048474423797,0.005966576081669222,0.006389784362046961,,0.0004232082803777388,0.6153846153846154,0.68,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,21,0.016143416913568506,0.022526412210222717,,0.0063829952966542106,0.001330683063922268,-0.0007604718808428871,,-0.002091154944765155,0.49206349206349204,0.5416666666666666,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,42,0.015578341477226615,0.05063491183771826,,0.035056570360491646,0.010779344039155129,0.009483741194242631,,-0.0012956028449124975,0.55,0.5942028985507246,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,63,0.011478436924230642,0.040562764465323434,,0.029084327541092792,0.01849586025292752,0.012880906021676975,,-0.005614954231250543,0.6379310344827587,0.5970149253731343,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,126,-0.03389433790623851,0.11303881506236259,,0.1469331529686011,0.017528944320840192,0.025355329833529023,,0.00782638551268883,0.5789473684210527,0.671875,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_294,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,1,0.02333718124140193,0.016278816755748448,,-0.007058364485653484,0.0001114681203091418,1.959747756207975e-06,,-0.00010950837255293382,0.5071090047393365,0.5038167938931297,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_294,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,5,0.017928709997942,0.04925169121475496,,0.031322981216812956,-0.0010064419354705863,0.0009326021809338366,,0.001939044116404423,0.48095238095238096,0.5325670498084292,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_294,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,21,-0.005473920221633497,0.05692271503771414,,0.06239663525934764,-0.003071530359430044,0.004693683518811025,,0.007765213878241069,0.4567307692307692,0.5387596899224806,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_294,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,42,-0.031783322765359154,0.04858828297964698,,0.08037160574500612,-0.00676159364297848,0.011373797024960485,,0.018135390667938966,0.4975845410628019,0.556420233463035,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_294,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,63,-0.050729483254498636,0.03839112778253103,,0.08912061103702967,-0.00293595316968621,0.016613761192322996,,0.019549714362009207,0.4682926829268293,0.5691699604743083,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_294,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,126,-0.004639188728541603,0.12398413654882974,,0.12862332527737133,0.005101808499825272,0.03167647232678753,,0.02657466382696226,0.4975609756097561,0.6245059288537549,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_294,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,1,-0.010339754075895569,-0.011787262388178841,,-0.0014475083122832723,-0.004641550041089946,-0.002476658109741231,,0.002164891931348715,0.375,0.4067796610169492,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_294,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,5,0.0004506347233394191,0.0526228509875878,,0.05217221626424838,-0.003707449335403786,-0.0008453431909453473,,0.002862106144458439,0.4583333333333333,0.559322033898305,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_294,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,21,-0.05598523974086456,0.027675888176623996,,0.08366112791748856,-0.010932325413279324,0.0010092133775974985,,0.011941538790876822,0.40425531914893614,0.5344827586206896,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_294,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,42,-0.07295569499805236,0.032100127115430234,,0.1050558221134826,-0.01061516317231039,0.009514783633487733,,0.020129946805798125,0.3404255319148936,0.5,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_294,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,63,-0.08263897389724058,0.024198244598172092,,0.10683721849541267,-0.007942762536024882,0.013819647478140983,,0.021762410014165866,0.40425531914893614,0.5689655172413793,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_294,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,MONTH_END,126,-0.031319768640809854,0.09731086136875099,,0.12863063000956085,-0.005011345195118313,0.028440160466267995,,0.033451505661386306,0.3695652173913043,0.5789473684210527,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_210,CASH_RELATIVE_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,1,0.037397017590449645,0.037004027700709506,,-0.00039298988974013904,0.00034756605414797907,0.00042448806517599225,,7.692201102801319e-05,0.5033557046979866,0.48717948717948717,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_210,CASH_RELATIVE_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,5,0.04965200497440455,0.057681639755035215,,0.008029634780630665,0.0005390590304322984,0.0007769245821090138,,0.00023786555167671535,0.5405405405405406,0.5404624277456648,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_210,CASH_RELATIVE_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,GLOBAL_CATEGORY_NEUTRAL,WEEKLY_WEDNESDAY,21,0.04117021042607008,0.05390975239895521,,0.012739541972885127,0.003390842545882517,0.0032809237150921433,,-0.00010991883079037364,0.5310344827586206,0.56047197640118,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
