candidate_id,control_id,diagnostic,period_start,period_end,months,relative_return,m2_allocation,notes,value,unit,ii_plan,notional_gbp,subscription_treatment
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2017-09-30,6.0,-0.00015649878837908915,0.1,Compounded candidate return minus compounded control return,-0.00015649878837908915,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2017-10-31,6.0,-0.0011107248138468861,0.1,Compounded candidate return minus compounded control return,-0.0011107248138468861,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2017-11-30,6.0,-0.00238211819059142,0.1,Compounded candidate return minus compounded control return,-0.00238211819059142,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2017-12-31,6.0,-0.002126363068403192,0.1,Compounded candidate return minus compounded control return,-0.002126363068403192,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-01-31,6.0,-0.0019639749370432558,0.1,Compounded candidate return minus compounded control return,-0.0019639749370432558,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-02-28,6.0,-0.0030682052183239605,0.1,Compounded candidate return minus compounded control return,-0.0030682052183239605,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-03-31,6.0,-0.0021853563472450377,0.1,Compounded candidate return minus compounded control return,-0.0021853563472450377,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-04-30,6.0,-0.00253870370945386,0.1,Compounded candidate return minus compounded control return,-0.00253870370945386,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-05-31,6.0,-0.0037346179482837805,0.1,Compounded candidate return minus compounded control return,-0.0037346179482837805,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-06-30,6.0,-0.002368356010288064,0.1,Compounded candidate return minus compounded control return,-0.002368356010288064,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-07-31,6.0,-0.005140469622797905,0.1,Compounded candidate return minus compounded control return,-0.005140469622797905,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-08-31,6.0,-0.0038269058026787484,0.1,Compounded candidate return minus compounded control return,-0.0038269058026787484,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-09-30,6.0,-0.005658854241325839,0.1,Compounded candidate return minus compounded control return,-0.005658854241325839,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-10-31,6.0,-0.0068931443908812895,0.1,Compounded candidate return minus compounded control return,-0.0068931443908812895,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-11-30,6.0,-0.005359008850598368,0.1,Compounded candidate return minus compounded control return,-0.005359008850598368,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2018-12-31,6.0,-0.0028401816174333794,0.1,Compounded candidate return minus compounded control return,-0.0028401816174333794,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2019-01-31,6.0,-0.005368189413357705,0.1,Compounded candidate return minus compounded control return,-0.005368189413357705,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2019-02-28,6.0,-0.0013391343529080002,0.1,Compounded candidate return minus compounded control return,-0.0013391343529080002,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2019-03-31,6.0,-0.0017687140003569413,0.1,Compounded candidate return minus compounded control return,-0.0017687140003569413,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2019-04-30,6.0,-0.0014201185408029282,0.1,Compounded candidate return minus compounded control return,-0.0014201185408029282,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2019-05-31,6.0,0.0013323062473042935,0.1,Compounded candidate return minus compounded control return,0.0013323062473042935,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2019-06-30,6.0,-0.005642182232813653,0.1,Compounded candidate return minus compounded control return,-0.005642182232813653,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2019-07-31,6.0,-0.0014890839850607573,0.1,Compounded candidate return minus compounded control return,-0.0014890839850607573,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2019-08-31,6.0,-0.0032868792790192725,0.1,Compounded candidate return minus compounded control return,-0.0032868792790192725,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2019-09-30,6.0,-0.004878185592602335,0.1,Compounded candidate return minus compounded control return,-0.004878185592602335,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2019-10-31,6.0,-0.0019452197833196294,0.1,Compounded candidate return minus compounded control return,-0.0019452197833196294,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2019-11-30,6.0,-0.0061809902379186266,0.1,Compounded candidate return minus compounded control return,-0.0061809902379186266,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2019-12-31,6.0,-0.001010767539421753,0.1,Compounded candidate return minus compounded control return,-0.001010767539421753,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2020-01-31,6.0,-0.004434156668201461,0.1,Compounded candidate return minus compounded control return,-0.004434156668201461,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2020-02-29,6.0,-0.005459042279735149,0.1,Compounded candidate return minus compounded control return,-0.005459042279735149,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2020-03-31,6.0,-0.0006642452756131512,0.1,Compounded candidate return minus compounded control return,-0.0006642452756131512,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2020-04-30,6.0,0.021031051936906464,0.1,Compounded candidate return minus compounded control return,0.021031051936906464,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2020-05-31,6.0,0.0075291451220047545,0.1,Compounded candidate return minus compounded control return,0.0075291451220047545,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2020-06-30,6.0,0.010161021822558292,0.1,Compounded candidate return minus compounded control return,0.010161021822558292,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2020-07-31,6.0,0.03242498734110577,0.1,Compounded candidate return minus compounded control return,0.03242498734110577,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2020-08-31,6.0,0.015144836084559854,0.1,Compounded candidate return minus compounded control return,0.015144836084559854,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2020-09-30,6.0,0.0141492720184897,0.1,Compounded candidate return minus compounded control return,0.0141492720184897,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2020-10-31,6.0,-0.009001861984435644,0.1,Compounded candidate return minus compounded control return,-0.009001861984435644,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2020-11-30,6.0,0.007783728381131283,0.1,Compounded candidate return minus compounded control return,0.007783728381131283,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2020-12-31,6.0,0.004849016857795041,0.1,Compounded candidate return minus compounded control return,0.004849016857795041,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2021-01-31,6.0,-0.011672854992789583,0.1,Compounded candidate return minus compounded control return,-0.011672854992789583,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2021-02-28,6.0,0.01254586782028655,0.1,Compounded candidate return minus compounded control return,0.01254586782028655,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2021-03-31,6.0,0.011152175567735068,0.1,Compounded candidate return minus compounded control return,0.011152175567735068,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2021-04-30,6.0,0.007989917698418836,0.1,Compounded candidate return minus compounded control return,0.007989917698418836,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2021-05-31,6.0,0.009525890985757401,0.1,Compounded candidate return minus compounded control return,0.009525890985757401,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2021-06-30,6.0,0.0031903925051848248,0.1,Compounded candidate return minus compounded control return,0.0031903925051848248,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2021-07-31,6.0,-0.0038761532681665933,0.1,Compounded candidate return minus compounded control return,-0.0038761532681665933,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2021-08-31,6.0,-0.008497745887080965,0.1,Compounded candidate return minus compounded control return,-0.008497745887080965,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2021-09-30,6.0,-0.006303137604037001,0.1,Compounded candidate return minus compounded control return,-0.006303137604037001,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2021-10-31,6.0,-0.004727894115512665,0.1,Compounded candidate return minus compounded control return,-0.004727894115512665,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2021-11-30,6.0,-0.007207793954113306,0.1,Compounded candidate return minus compounded control return,-0.007207793954113306,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2021-12-31,6.0,-0.00481767674340472,0.1,Compounded candidate return minus compounded control return,-0.00481767674340472,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2022-01-31,6.0,-0.0007163659768527619,0.1,Compounded candidate return minus compounded control return,-0.0007163659768527619,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2022-02-28,6.0,-0.0009018761374227635,0.1,Compounded candidate return minus compounded control return,-0.0009018761374227635,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2022-03-31,6.0,-0.0010278482586627558,0.1,Compounded candidate return minus compounded control return,-0.0010278482586627558,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2022-04-30,6.0,-0.0014203800428234103,0.1,Compounded candidate return minus compounded control return,-0.0014203800428234103,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2022-05-31,6.0,-0.00031514770146612303,0.1,Compounded candidate return minus compounded control return,-0.00031514770146612303,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2022-06-30,6.0,-0.0023886007025919476,0.1,Compounded candidate return minus compounded control return,-0.0023886007025919476,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2022-07-31,6.0,-0.008242845161524404,0.1,Compounded candidate return minus compounded control return,-0.008242845161524404,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2022-08-31,6.0,-0.006838713097990778,0.1,Compounded candidate return minus compounded control return,-0.006838713097990778,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2022-09-30,6.0,-0.010868816678796689,0.1,Compounded candidate return minus compounded control return,-0.010868816678796689,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2022-10-31,6.0,-0.00801927327911034,0.1,Compounded candidate return minus compounded control return,-0.00801927327911034,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2022-11-30,6.0,-0.008638881747036198,0.1,Compounded candidate return minus compounded control return,-0.008638881747036198,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2022-12-31,6.0,-0.004126842741982939,0.1,Compounded candidate return minus compounded control return,-0.004126842741982939,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2023-01-31,6.0,0.00036917971571859276,0.1,Compounded candidate return minus compounded control return,0.00036917971571859276,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2023-02-28,6.0,-0.004551868568204109,0.1,Compounded candidate return minus compounded control return,-0.004551868568204109,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2023-03-31,6.0,-0.0010965541356677821,0.1,Compounded candidate return minus compounded control return,-0.0010965541356677821,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2023-04-30,6.0,-0.00716114483304664,0.1,Compounded candidate return minus compounded control return,-0.00716114483304664,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2023-05-31,6.0,-0.005241081638526657,0.1,Compounded candidate return minus compounded control return,-0.005241081638526657,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2023-06-30,6.0,-0.0059939905535664195,0.1,Compounded candidate return minus compounded control return,-0.0059939905535664195,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2023-07-31,6.0,-0.004907623925165083,0.1,Compounded candidate return minus compounded control return,-0.004907623925165083,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2023-08-31,6.0,-0.0031080287302058807,0.1,Compounded candidate return minus compounded control return,-0.0031080287302058807,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2023-09-30,6.0,0.0015814943003906734,0.1,Compounded candidate return minus compounded control return,0.0015814943003906734,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2023-10-31,6.0,0.003234320093985499,0.1,Compounded candidate return minus compounded control return,0.003234320093985499,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2023-11-30,6.0,0.0011802344502138684,0.1,Compounded candidate return minus compounded control return,0.0011802344502138684,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2023-12-31,6.0,0.004670549976498961,0.1,Compounded candidate return minus compounded control return,0.004670549976498961,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2024-01-31,6.0,0.003487189183049466,0.1,Compounded candidate return minus compounded control return,0.003487189183049466,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2024-02-29,6.0,0.002995377637308172,0.1,Compounded candidate return minus compounded control return,0.002995377637308172,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2024-03-31,6.0,-0.0014854194920757013,0.1,Compounded candidate return minus compounded control return,-0.0014854194920757013,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2024-04-30,6.0,-0.00044598889627534,0.1,Compounded candidate return minus compounded control return,-0.00044598889627534,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2024-05-31,6.0,0.002219682963937153,0.1,Compounded candidate return minus compounded control return,0.002219682963937153,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2024-06-30,6.0,-0.007203784369757438,0.1,Compounded candidate return minus compounded control return,-0.007203784369757438,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2024-07-31,6.0,-0.00490820532638736,0.1,Compounded candidate return minus compounded control return,-0.00490820532638736,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2024-08-31,6.0,-0.005952076875769929,0.1,Compounded candidate return minus compounded control return,-0.005952076875769929,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2024-09-30,6.0,-0.007336373968312326,0.1,Compounded candidate return minus compounded control return,-0.007336373968312326,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
GLOBAL_65_M2_10_DEFENSIVE_25,GLOBAL_75_DEFENSIVE_25,ROLLING_6M_RELATIVE_RETURN,,2024-10-31,6.0,-0.007355037815062859,0.1,Compounded candidate return minus compounded control return,-0.007355037815062859,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
